"date","year","month","day","weeknr","total_fahrzeug","total_oev","total_fuss","total_velo","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","covid_cases_bs","pm25","temperature","precipitation","total_transport"
2019-01-14,2019,1,14,3,2089840,,331888,292117,,,,,,,,,1.6,22.2,2713845
2019-01-21,2019,1,21,4,2087709,,321071,269460,,,,,,,,,1.6,22.2,2678240
2019-01-28,2019,1,28,5,2120587,,326905,262748,,,,,,,,,1.6,22.2,2710240
2019-02-04,2019,2,4,6,2115197,,321229,273817,,,,,,,,,5.1,28,2710243
2019-02-11,2019,2,11,7,2133388,,367350,309259,,,,,,,,,5.1,28,2809997
2019-02-18,2019,2,18,8,2119389,,366148,351450,,,,,,,,,5.1,28,2836987
2019-02-25,2019,2,25,9,2118829,,350314,338097,,,,,,,,,5.1,28,2807240
2019-03-04,2019,3,4,10,2009922,,326975,262871,,,,,,,,,8.5,39.5,2599768
2019-03-11,2019,3,11,11,1915803,,445912,221286,,,,,,,,,8.5,39.5,2583001
2019-03-18,2019,3,18,12,2203198,,402445,372478,,,,,,,,,8.5,39.5,2978121
2019-03-25,2019,3,25,13,2174906,,408844,392759,,,,,,,,,8.5,39.5,2976509
2019-04-01,2019,4,1,14,2153699,,374302,338132,,,,,,,,,9.9,65.4,2866133
2019-04-08,2019,4,8,15,2084351,,355693,350530,,,,,,,,,9.9,65.4,2790574
2019-04-15,2019,4,15,16,1835720,,368196,312479,,,,,,,,,9.9,65.4,2516395
2019-04-22,2019,4,22,17,1894829,,326041,296007,,,,,,,,,9.9,65.4,2516877
2019-04-29,2019,4,29,18,1988673,,341598,336821,,,,,,,,,9.9,65.4,2667092
2019-05-06,2019,5,6,19,2114269,,336745,359017,,,,,,,,,12.2,77.7,2810031
2019-05-13,2019,5,13,20,2101234,,363787,424202,,,,,,,,,12.2,77.7,2889223
2019-05-20,2019,5,20,21,2111291,,354835,414754,,,,,,,,,12.2,77.7,2880880
2019-05-27,2019,5,27,22,1893989,,332807,375711,,,,,,,,,12.2,77.7,2602507
2019-06-03,2019,6,3,23,2076531,,329332,428062,,,,,,,,,20.4,86.2,2833925
2019-06-10,2019,6,10,24,2043563,,372939,383045,,,,,,,,,20.4,86.2,2799547
2019-06-17,2019,6,17,25,2109574,,353612,463201,,,,,,,,,20.4,86.2,2926387
2019-06-24,2019,6,24,26,2066741,,345419,484812,,,,,,,,,20.4,86.2,2896972
2019-07-01,2019,7,1,27,1939584,,299855,413882,,,,,,,,,21.6,84.7,2653321
2019-07-08,2019,7,8,28,1860674,,324972,382867,,,,,,,,,21.6,84.7,2568513
2019-07-15,2019,7,15,29,1819624,,305160,383436,,,,,,,,,21.6,84.7,2508220
2019-07-22,2019,7,22,30,1771022,,247632,346974,,,,,,,,,21.6,84.7,2365628
2019-07-29,2019,7,29,31,1676357,,305452,349256,,,,,,,,,21.6,84.7,2331065
2019-08-05,2019,8,5,32,1911944,,304890,383568,,,,,,,,,20.2,108,2600402
2019-08-12,2019,8,12,33,1989776,,368397,456760,,,,,,,,,20.2,108,2814933
2019-08-19,2019,8,19,34,1969039,,360479,427272,,,,,,,,,20.2,108,2756790
2019-08-26,2019,8,26,35,1954820,,330331,483149,,,,,,,,,20.2,108,2768300
2019-09-02,2019,9,2,36,1952819,,337533,424113,,,,,,,,,16.1,57.8,2714465
2019-09-09,2019,9,9,37,1955685,,371084,560614,,,,,,,,,16.1,57.8,2887383
2019-09-16,2019,9,16,38,1999093,,349761,547590,,,,,,,,,16.1,57.8,2896444
2019-09-23,2019,9,23,39,2027135,,334434,467743,,,,,,,,,16.1,57.8,2829312
2019-09-30,2019,9,30,40,1895745,,311323,322904,,,,,,,,,16.1,57.8,2529972
2019-10-07,2019,10,7,41,1929333,,334121,339520,,,,,,,,,12.5,110.3,2602974
2019-10-14,2019,10,14,42,2024646,,333584,392020,,,,,,,,,12.5,110.3,2750250
2019-10-21,2019,10,21,43,2029163,,406008,417937,,,,,,,,,12.5,110.3,2853108
2019-10-28,2019,10,28,44,2052825,,384700,332909,,,,,,,,,12.5,110.3,2770434
2019-11-04,2019,11,4,45,2113489,,388743,368268,,,,,,,,3908.9,6.3,55.1,2870500
2019-11-11,2019,11,11,46,2070002,,328737,357769,,,,,,,,8316.9,6.3,55.1,2756508
2019-11-18,2019,11,18,47,2085623,,335988,374245,,,,,,,,12443.6,6.3,55.1,2795856
2019-11-25,2019,11,25,48,2132779,,366293,341000,,,,,,,,7187,6.3,55.1,2840072
2019-12-02,2019,12,2,49,2123740,,364301,346417,,,,,,,,12927.6,4.9,50.9,2834458
2019-12-09,2019,12,9,50,2139524,,366138,319679,,,,,,,,2903.4,4.9,50.9,2825341
2019-12-16,2019,12,16,51,2139185,,372337,329204,,,,,,,,5202.6,4.9,50.9,2840726
2019-12-23,2019,12,23,52,1527902,,258734,129683,,,,,,,,6997.4,4.9,50.9,1916319
2019-12-30,2019,12,30,1,1537822,,315575,176318,,,,,,,,13618.2,4.9,50.9,2029715
2020-01-06,2020,1,6,2,1939482,,334405,358662,,,,,,,,9455,3.6,16.5,2632549
2020-01-13,2020,1,13,3,2014918,,353354,367671,,,,,,,,8596.8,3.6,16.5,2735943
2020-01-20,2020,1,20,4,2009230,,326581,346194,,,,,,,,9523.9,3.6,16.5,2682005
2020-01-27,2020,1,27,5,2031284,,324048,322725,,,,,,,,1401,3.6,16.5,2678057
2020-02-03,2020,2,3,6,2030743,2507000,345797,337974,,,,,,,,5481,7.6,69.8,5221514
2020-02-10,2020,2,10,7,2062417,2538000,336816,324431,7.19607843137255,6.26829268292683,30.969696969697,10.8076923076923,-1.10869565217391,-0.821428571428571,,5063.1,7.6,69.8,5261664
2020-02-17,2020,2,17,8,2008957,2479000,357657,395659,2.92265193370166,1.37209302325581,26.2,7.01648351648352,-2.51381215469613,0.195488721804511,,5286.4,7.6,69.8,5241273
2020-02-24,2020,2,24,9,1919591,2168000,317346,290871,0.679558011049724,4.45664739884393,10.5,-1.76373626373626,-5.93370165745856,1.73484848484848,0,4630.3,7.6,69.8,4695808
2020-03-02,2020,3,2,10,1801111,1873000,309668,258374,-2.80662983425414,0.795321637426901,-1.50892857142857,-6.62087912087912,-2.47513812154696,2.36363636363636,23,7249.8,7.3,47.9,4242153
2020-03-09,2020,3,9,11,1852683,1932000,319402,378863,-11.3149171270718,7.09941520467836,5.375,-13.3021978021978,-4.21546961325967,4.22137404580153,76,6008.3,7.3,47.9,4482948
2020-03-16,2020,3,16,12,1267764,822000,227458,300725,-58.8241758241758,-5.4367816091954,-5.55882352941176,-48.3571428571429,-36.010989010989,17.7008547008547,213,21334.9,7.3,47.9,2617947
2020-03-23,2020,3,23,13,1142995,572000,184059,239881,-68.9065934065934,-19.2228571428571,-14.2211538461538,-56.4175824175824,-44.4120879120879,22.2347826086957,249,24980.1,7.3,47.9,2138935
2020-03-30,2020,3,30,14,1198349,608000,206758,266102,-78.2295081967213,-4.36046511627907,6.55445544554455,-49.6538461538462,-43.9395604395604,21.5130434782609,184,18075.9,7.3,47.9,2279209
2020-04-06,2020,4,6,15,1161909,588000,217566,303744,-74.9214285714286,-8.83471074380165,28.2765957446809,-46.6538461538462,-49.1153846153846,20.3611111111111,88,36182.7,13.5,16.8,2271219
2020-04-13,2020,4,13,16,1157590,613000,216624,313553,-74.4,-23.6589147286822,31.1505376344086,-45.5879120879121,-46.8076923076923,20.5315315315315,50,20739,13.5,16.8,2300767
2020-04-20,2020,4,20,17,1311810,699000,234807,346858,-70.5,-13.9375,26.9895833333333,-42.4505494505495,-37.1703296703297,17.9411764705882,13,23754,13.5,16.8,2592475
2020-04-27,2020,4,27,18,1327258,780000,213980,269256,-64.5467625899281,-10.1023622047244,-7.16981132075472,-42.5769230769231,-36.2857142857143,17.5982905982906,16,11280.3,13.5,16.8,2590494
2020-05-04,2020,5,4,19,1401667,915000,247678,362442,-55.6159420289855,-3.76691729323308,36.3163265306122,-33.5824175824176,-28.5989010989011,14.096,12,29995.9,14.7,73.6,2926787
2020-05-11,2020,5,11,20,1539426,1232000,277537,338943,-33.4397163120567,-0.857142857142857,5.89423076923077,-30.0934065934066,-20.9226519337017,12.0952380952381,6,37254.9,14.7,73.6,3387906
2020-05-18,2020,5,18,21,1394834,1153000,276490,380634,-27.2965517241379,-4.22222222222222,31.1616161616162,-20.3093922651934,-33.0276243093923,11.0083333333333,2,19511.8,14.7,73.6,3204958
2020-05-25,2020,5,25,22,1594379,1402000,327406,447982,-16.1408450704225,8.02205882352941,15.5192307692308,-13.0055248618785,-16.3977900552486,7.6984126984127,2,12949.6,14.7,73.6,3771767
2020-06-01,2020,6,1,23,1500490,1348000,292738,375909,-24.0551724137931,-6.82962962962963,-12.4857142857143,-23.3867403314917,-23.8729281767956,9.48360655737705,4,11885.3,17.8,79.1,3517137
2020-06-08,2020,6,8,24,1641288,1475000,308542,416122,-17.8513513513514,-3.5,4.00970873786408,-19.3956043956044,-19.0773480662983,7.34677419354839,1,22504.2,17.8,79.1,3840952
2020-06-15,2020,6,15,25,1788857,1714000,309185,452771,-12.4527027027027,0.588235294117647,26.5445544554455,-11.5714285714286,-13.0552486187845,4.90551181102362,2,10781.5,17.8,79.1,4264813
2020-06-22,2020,6,22,26,1772251,1722000,315620,507466,-9.91946308724832,2.41911764705882,56.3440860215054,-4.50828729281768,-14.0276243093923,2.54330708661417,0,17060.7,17.8,79.1,4317337
2020-06-29,2020,6,29,27,1737419,1628000,297424,456287,-5.86486486486486,4.75,66.6489361702128,-3.5,-13.1546961325967,2.46875,5,8110.9,17.8,79.1,4119130
2020-07-06,2020,7,6,28,1698423,1467000,305066,464661,-7.06756756756757,3.30882352941176,89.032967032967,-4.6978021978022,-18.6740331491713,2.25196850393701,18,8531.7,21.3,5.6,3935150
2020-07-13,2020,7,13,29,1669291,1430000,280795,415470,-7.41333333333333,1.57664233576642,92.6043956043956,-5.81868131868132,-21.4696132596685,2.92913385826772,17,13720.2,21.3,5.6,3795556
2020-07-20,2020,7,20,30,1640012,1421000,257462,440017,-8.25333333333333,0.360294117647059,110.786516853933,-6.58241758241758,-25.9558011049724,2.84426229508197,11,15777.7,21.3,5.6,3758491
2020-07-27,2020,7,27,31,1633110,1379000,245550,428808,-16.32,-6.0948905109489,120.894117647059,-6.83516483516483,-34.3922651933702,2.94214876033058,32,16798.7,21.3,5.6,3686468
2020-08-03,2020,8,3,32,1736961,1584000,291518,453107,-5.95302013422819,1.98518518518519,115.555555555556,-4.35911602209945,-28.3425414364641,2.99180327868852,17,22491.4,21.1,127.9,4065586
2020-08-10,2020,8,10,33,1774324,1676000,280200,513990,-8.5503355704698,-1.89130434782609,106.137931034483,-3.41758241758242,-22.1049723756906,2.81889763779528,55,22313.9,21.1,127.9,4244514
2020-08-17,2020,8,17,34,1786253,1678000,293313,500541,-10.4558823529412,-1.67741935483871,97,-10.9223300970874,-20.7757009345794,2.23622047244094,43,9847.7,21.1,127.9,4258107
2020-08-24,2020,8,24,35,1785425,1755000,279562,435292,-11.4411764705882,-1.07936507936508,24.3636363636364,-14.3047619047619,-19.3425925925926,2.62698412698413,30,7813.7,21.1,127.9,4255279
2020-08-31,2020,8,31,36,1806363,1784000,318019,470078,-8.85294117647059,-1.55555555555556,65,-9.21698113207547,-18.9065420560748,1.37007874015748,28,14046.6,21.1,127.9,4378460
2020-09-07,2020,9,7,37,1819179,1775000,323693,518673,-4.93203883495146,-1.58695652173913,108.208333333333,-1.02877697841727,-16.1543624161074,0.440944881889764,31,23185.4,17,46.2,4436545
2020-09-14,2020,9,14,38,1811745,1747000,302805,531013,-6.74496644295302,-1.57037037037037,84.561797752809,-1.8956043956044,-13.292817679558,0.46875,21,45218.6,17,46.2,4392563
2020-09-21,2020,9,21,39,1837055,1797000,276301,433760,-11.1258278145695,-2.72058823529412,21.7272727272727,-11.1263736263736,-14.5604395604396,3.13571428571429,16,14609.6,17,46.2,4344116
2020-09-28,2020,9,28,40,1753335,1654000,305680,340041,-9.15894039735099,-1.30882352941176,26.6039603960396,-11.2857142857143,-16.0718232044199,3.18881118881119,37,17096.3,17,46.2,4053056
2020-10-05,2020,10,5,41,1750358,1427000,288254,333159,-12.36,-3.15441176470588,25.43,-15.2582417582418,-19.2983425414365,3.85314685314685,82,10189.2,10.6,106.6,3798771
2020-10-12,2020,10,12,42,1835391,1811000,300394,404207,-14.08,-2.46666666666667,19.4747474747475,-17.7857142857143,-17.767955801105,5.18881118881119,207,32668.4,10.6,106.6,4350992
2020-10-19,2020,10,19,43,1791873,1722000,305900,403264,-17.1324503311258,-2.72727272727273,26.7070707070707,-17.8681318681319,-15.8674033149171,6.39160839160839,427,27792.6,10.6,106.6,4223037
2020-10-26,2020,10,26,44,1721867,1648000,290711,351983,-21.9072847682119,-2.27272727272727,5.6078431372549,-24.9285714285714,-16.3480662983425,8.30769230769231,591,18340.8,10.6,106.6,4012561
2020-11-02,2020,11,2,45,1673988,1596000,289851,367275,-26.6190476190476,-3.39393939393939,5.2,-27.0549450549451,-18.3149171270718,9.57342657342657,571,34453.4,6.8,18.1,3927114
2020-11-09,2020,11,9,46,1679923,1596000,317846,406216,-26.6,-1.89393939393939,19.979797979798,-23.543956043956,-17.3591160220994,9.12587412587413,740,47445.1,6.8,18.1,3999985
2020-11-16,2020,11,16,47,1700079,1615000,292548,367375,-27.5866666666667,-2.59848484848485,0.504761904761905,-27.4615384615385,-16.3867403314917,9.53146853146853,743,33617,6.8,18.1,3975002
2020-11-23,2020,11,23,48,1670450,1581000,281384,338820,-22.7702702702703,0.825757575757576,-9.69230769230769,-27.5,-15.0718232044199,8.83216783216783,661,63642.8,6.8,18.1,3871654
2020-11-30,2020,11,30,49,1660539,1606000,260079,285393,-25.5821917808219,1.47727272727273,-22.5925925925926,-29.1703296703297,-14.4917127071823,9.42657342657343,642,49275,6.8,18.1,3812011
2020-12-07,2020,12,7,50,1651031,1568000,272515,293649,-25.3087248322148,-3.75757575757576,-17.1481481481481,-29.510989010989,-18.0994475138122,9.9020979020979,670,48589.1,4.1,68.3,3785195
2020-12-14,2020,12,14,51,1656663,1563000,280759,302996,-19.5238095238095,2,-10.2056074766355,-27.456043956044,-14.1098901098901,8.83916083916084,673,49566.8,4.1,68.3,3803418
2020-12-21,2020,12,21,52,1330556,1099000,229823,190267,-41.9662162162162,-15.5,-7.19047619047619,-41.043956043956,-47.9450549450549,14.9929577464789,488,25009,4.1,68.3,2849646
2020-12-28,2020,12,28,53,1147713,1008000,233299,147371,-47.5234899328859,-11.5597014925373,3.66037735849057,-43.7582417582418,-57.5303867403315,18.7304964539007,417,34509.2,4.1,68.3,2536383
2021-01-04,2021,1,4,1,1500146,1407000,277633,262913,-42.1095890410959,-7.7593984962406,-5.00961538461539,-35.4450549450549,-28.6868131868132,13.4014084507042,435,63031.6,2.2,110.2,3447692
2021-01-11,2021,1,11,2,1571003,1564000,256809,192461,-43.5743243243243,-9.91729323308271,-22.5327102803738,-32.6483516483516,-21.1978021978022,11.0492957746479,247,49457.1,2.2,110.2,3584273
2021-01-18,2021,1,18,3,1564233,1334000,256753,242110,-52.5850340136054,-9.12781954887218,-6.06603773584906,-33.3296703296703,-24.2252747252747,11.9577464788732,212,18299,2.2,110.2,3397096
2021-01-25,2021,1,25,4,1605242,1372000,239249,217207,-52.5850340136054,-6.93984962406015,-22.6915887850467,-36.6923076923077,-23.9835164835165,12.4225352112676,183,19615.2,2.2,110.2,3433698
2021-02-01,2021,2,1,5,1618219,1363000,263532,252924,-50.5510204081633,-4.40601503759398,-10.8018867924528,-35.0659340659341,-24.4340659340659,11.6830985915493,182,26153.3,5.2,33.7,3497675
2021-02-08,2021,2,8,6,1566141,1473000,240744,145322,-49.0272108843537,-1.75757575757576,-3.07547169811321,-32.0989010989011,-23.9010989010989,11.7605633802817,127,54294.8,5.2,33.7,3425207
2021-02-15,2021,2,15,7,1583998,1270000,295961,246645,-44.7718120805369,2.37878787878788,39.5360824742268,-24.5659340659341,-24.353591160221,10.5874125874126,86,43227.3,5.2,33.7,3396604
2021-02-22,2021,2,22,8,1605597,1277000,334147,299205,-42.16,6.21052631578947,43.0515463917526,-23.7087912087912,-20.4198895027624,9.62237762237762,97,43461.1,5.2,33.7,3515949
2021-03-01,2021,3,1,9,1728574,1569000,327055,334659,-31.9463087248322,9.06870229007634,18.8,-23.3076923076923,-18.521978021978,8.92307692307692,138,66696.7,6.7,53.3,3959288
2021-03-08,2021,3,8,10,1715052,1536000,278574,301939,-34.6486486486486,7.86363636363636,3.75,-26.9010989010989,-17.0989010989011,9.48251748251748,162,38017.5,6.7,53.3,3831565
2021-03-15,2021,3,15,11,1719352,1529000,271764,278385,-36.6959459459459,6.44274809160305,2.84466019417476,-27.3791208791209,-17.6961325966851,10.006993006993,191,25005.7,6.7,53.3,3798501
2021-03-22,2021,3,22,12,1745706,1551000,324994,365825,-29.6510067114094,12.3358778625954,46.1684210526316,-18.5769230769231,-14.5359116022099,7.97202797202797,228,25544,6.7,53.3,3987525
2021-03-29,2021,3,29,13,1622155,1367000,338076,345726,-31.0662251655629,11.3636363636364,79.3720930232558,-15.9835164835165,-25.9502762430939,8.20979020979021,247,27217.2,6.7,53.3,3672957
2021-04-05,2021,4,5,14,1606027,1322000,286245,272222,-35.2133333333333,1.62121212121212,44.4285714285714,-24.1648351648352,-30.3812154696133,11.112676056338,255,13630.2,,,3486494
2021-04-12,2021,4,12,15,1752538,1564000,310634,312504,-32.1486486486486,9.45038167938931,28.82,-24.6813186813187,-19.3977900552486,9.4055944055944,319,24252.4,,,3939676
2021-04-19,2021,4,19,16,1782519,1629000,335998,424153,,,,,,,367,29010.8,,,4171670
2021-04-26,2021,4,26,17,1733844,1573000,37264,91521,,,,,,,368,30793.3,,,3435629
2021-05-03,2021,5,3,18,1735920,,,,,,,,,,281,11396,,,1735920
