"year","month","total_fahrzeug","year_month","total_oev","total_fuss","total_velo","temperature","precipitation","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","covid_cases_bs","stringency_index","containment_health_index"
2015,1,8251573,2015-01-01,,920121,787443,3.1,67.9,,,,,,,,,
2015,2,7811800,2015-02-01,,1188195,721961,1.6,25.4,,,,,,,,,
2015,3,9056240,2015-03-01,,1272319,1203147,7.4,31.3,,,,,,,,,
2015,4,8433669,2015-04-01,,1202894,1139492,11.2,87.6,,,,,,,,,
2015,5,8343536,2015-05-01,,1203255,1188460,15,92.1,,,,,,,,,
2015,6,8485696,2015-06-01,,1261928,1396150,18.7,94.5,,,,,,,,,
2015,7,7952409,2015-07-01,,1195281,1290166,23.2,22.9,,,,,,,,,
2015,8,8401497,2015-08-01,,1108911,1345749,21,73.7,,,,,,,,,
2015,9,8778707,2015-09-01,,1178979,1422543,14.4,49,,,,,,,,,
2015,10,9257625,2015-10-01,,1216482,1248218,10.2,36,,,,,,,,,
2015,11,9202184,2015-11-01,,1085948,1141828,8.7,48.9,,,,,,,,,
2015,12,9262910,2015-12-01,,1246554,951641,5.5,16,,,,,,,,,
2016,1,9450802,2016-01-01,,1021928,1006098,3.7,131.9,,,,,,,,,
2016,2,9039685,2016-02-01,,1107894,948456,5.2,86.1,,,,,,,,,
2016,3,9862968,2016-03-01,,1349772,1176627,5.7,37.8,,,,,,,,,
2016,4,9876035,2016-04-01,,1322530,1402146,9.7,144.8,,,,,,,,,
2016,5,9366270,2016-05-01,,1405167,1499403,13.9,154.7,,,,,,,,,
2016,6,9480130,2016-06-01,,1387527,1576596,17.7,176.2,,,,,,,,,
2016,7,8496668,2016-07-01,,1323049,1540287,20.7,35.7,,,,,,,,,
2016,8,8535398,2016-08-01,,1442211,1704037,20.3,69.2,,,,,,,,,
2016,9,8649099,2016-09-01,,1487081,1560208,17.8,44.7,,,,,,,,,
2016,10,9358552,2016-10-01,,1547153,1212854,9.6,57.7,,,,,,,,,
2016,11,9424815,2016-11-01,,1662192,1211166,5.9,54.7,,,,,,,,,
2016,12,9201008,2016-12-01,,1630558,973520,1,3.3,,,,,,,,,
2017,1,8591329,2017-01-01,,1353753,813052,-1.7,38.5,,,,,,,,,
2017,2,7445601,2017-02-01,,1386829,1010831,5.5,59,,,,,,,,,
2017,3,8626999,2017-03-01,,1909503,1353720,9.6,36.4,,,,,,,,,
2017,4,8674648,2017-04-01,,1582397,1303979,9.9,66.2,,,,,,,,,
2017,5,8771446,2017-05-01,,1745615,1636085,15.8,112.7,,,,,,,,,
2017,6,8641063,2017-06-01,,1910746,1859662,20.9,32,,,,,,,,,
2017,7,7810401,2017-07-01,,1739786,1422419,20.9,71.3,,,,,,,,,
2017,8,8275910,2017-08-01,,1581391,1711175,20.5,100.2,,,,,,,,,
2017,9,7689007,2017-09-01,,1736738,1590041,14.3,42.1,,,,,,,,,
2017,10,7543244,2017-10-01,,1789556,1493417,12.1,33.6,,,,,,,,,
2017,11,7626430,2017-11-01,,1581697,1328308,5.7,92.5,,,,,,,,,
2017,12,7827082,2017-12-01,,1550125,980826,3.1,80.7,,,,,,,,,
2018,1,8741091,2018-01-01,,1436525,1068864,6.3,117.3,,,,,,,,,
2018,2,7783266,2018-02-01,,1376629,858357,0.3,34.5,,,,,,,,,
2018,3,8948224,2018-03-01,,1417840,1204890,5.2,47.7,,,,,,,,,
2018,4,8417956,2018-04-01,,1470021,1458796,14.2,15,,,,,,,,,
2018,5,8480877,2018-05-01,,1420121,1589390,16.3,127.2,,,,,,,,,
2018,6,8750534,2018-06-01,,1453091,1795579,19.5,47.8,,,,,,,,,
2018,7,8155823,2018-07-01,,1221711,1533755,22.4,55.3,,,,,,,,,
2018,8,8750726,2018-08-01,,1283567,1841416,21.7,50.6,,,,,,,,,
2018,9,8776858,2018-09-01,,1326632,1832256,17.4,28.1,,,,,,,,,
2018,10,9149838,2018-10-01,,1503872,1719284,11.8,41.4,,,,,,,,,
2018,11,9029647,2018-11-01,,1572305,1543498,6.3,33.7,,,,,,,,,
2018,12,8522503,2018-12-01,,1442559,1105437,5,99,,,,,,,,,
2019,1,8881684,2019-01-01,,1408839,1154435,1.6,22.2,,,,,,,,,
2019,2,8495709,2019-02-01,,1398305,1257971,5.1,28,,,,,,,,,
2019,3,9125756,2019-03-01,,1719600,1340287,8.5,39.5,,,,,,,,,
2019,4,8607815,2019-04-01,,1529751,1422403,9.9,65.4,,,,,,,,,
2019,5,9126991,2019-05-01,,1536421,1697231,12.2,77.7,,,,,,,,,
2019,6,8739045,2019-06-01,,1489028,1846942,20.4,86.2,,,,,,,,,
2019,7,8242094,2019-07-01,,1327046,1711173,21.6,84.7,,,,,,,,,
2019,8,8446907,2019-08-01,,1487443,1877429,20.2,108,,,,,,,,,
2019,9,8427626,2019-09-01,,1474257,2110120,16.1,57.8,,,,,,,,,
2019,10,8813825,2019-10-01,,1535375,1625880,12.5,110.3,,,,,,,,,
2019,11,9015430,2019-11-01,,1570828,1526978,6.3,55.1,,,,,,,,,
2019,12,8610741,2019-12-01,,1497215,1196046,4.9,50.9,,,,,,,,,
2020,1,8595290,2020-01-01,,1470653,1471517,3.6,16.5,,,,,,,,0,0
2020,2,8308431,2020-02-01,7524000,1402531,1374603,7.6,69.8,2.27577319587629,3.1219512195122,19.6167400881057,3.78974358974359,-4.01546391752577,0.782918149466192,0,2.68199233716475,5.31609195402299
2020,3,6631168,2020-03-01,7367000,1134967,1276055,7.3,47.9,-36.8343711083437,-4.35921052631579,-3.82692307692308,-31.590570719603,-22.84875,11.6825688073395,609,54.2568255232532,48.1746979954865
2020,4,5391976,2020-04-01,2508000,951048,1336751,13.5,16.8,-73.0935023771791,-11.3304498269896,21.2542372881356,-44.9435897435897,-42.9820971867008,19.4338085539715,298,81.4814814814815,68.0555555555556
2020,5,6314018,2020-05-01,5482000,1210475,1619849,14.7,73.6,-36.272,-1.74315068493151,19.1868131868132,-26.1890547263682,-25.9586983729662,11.7453531598513,27,76.284348864994,68.8620071684588
2020,6,7234395,2020-06-01,6259000,1318844,1892774,17.8,79.1,-15.1708860759494,-1.41196581196581,19.9058823529412,-14.0642673521851,-17.5025706940874,5.85925925925926,7,50.8024691358025,53.8425925925926
2020,7,7504104,2020-07-01,5946000,1249187,1991156,21.3,5.6,-7.38181818181818,3.10726072607261,99.3098236775819,-5.29477611940298,-23.0534161490683,2.73166368515206,69,35.9617682198327,46.9982078853047
2020,8,7696386,2020-08-01,8072000,1232218,2042854,21.1,127.9,-11.1211498973306,-3.83710407239819,99.7649769585254,-7.36677115987461,-23.2102803738318,2.56569343065693,161,34.2592592592593,46.5277777777778
2020,9,7803967,2020-09-01,7103000,1313078,2057742,17,46.2,-7.98476190476191,-1.77661795407098,60.508896797153,-5.95982142857143,-15.5374449339207,1.54577464788732,102,34.2592592592593,45.3600823045267
2020,10,7906709,2020-10-01,6614000,1332465,1641537,10.6,106.6,-15.0567164179104,-2.24790619765494,19.4481981981982,-17.7531017369727,-16.9278606965174,5.56940063091483,1259,30.6905172795256,40.2645028541086
2020,11,7128818,2020-11-01,8036000,1243470,1553695,6.8,18.1,-25.9496855345912,-2.02504472271914,3.23809523809524,-26.5730769230769,-16.7600518806744,9.18390804597701,2848,48.823731138546,52.8094993141289
2020,12,6798648,2020-12-01,5836000,1160113,1118637,4.1,68.3,-28.6998468606432,-0.925675675675676,-10.9617021276596,-32.8970223325062,-29.1536555142503,11.9638364779874,2683,53.2855436081243,56.1039758396389
2021,1,6631689,2021-01-01,6685000,1108317,962819,2.2,110.2,-49.9035222052067,-13.0648464163823,-13.5042194092827,-36.0558312655087,-26.8639200998752,12.7540192926045,1228,61.1896544094871,61.8644630293376
2021,2,6373978,2021-02-01,5383000,1134371,944084,5.2,33.7,-46.5986509274874,0.607547169811321,16.1083743842365,-28.8598901098901,-23.2796143250689,10.9105263157895,492,63.8839898099157,63.885214579659
2021,3,7706868,2021-03-01,6185000,1367170,1464643,6.7,53.3,-32.0867579908676,9.88717948717949,21.2096774193548,-23.1166253101737,-17.0049566294919,8.88401253918495,814,55.5854241338112,59.2011814682066
2021,4,7350769,2021-04-01,5882000,1143507,1262402,,,-34.6813471502591,5.53432835820896,46.8492063492063,-22.7970085470085,-26.6255411255411,10.0331491712707,1335,49.3827160493827,55.787037037037
2021,5,2085325,2021-05-01,1573000,,,,,,,,,,,596,,
