"year","month","year_month","car","oev","fuss","velo","temperature","precipitation","covid_cases_bs","stringency_index","containment_health_index","google_change_type","google_change_value"
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"retail_and_recreation_percent_change_from_baseline",
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"residential_percent_change_from_baseline",
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"workplaces_percent_change_from_baseline",
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"parks_percent_change_from_baseline",
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"transit_stations_percent_change_from_baseline",
2015,1,2015-01-01,8251573,,920121,787443,3.1,67.9,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"retail_and_recreation_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"residential_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"workplaces_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"parks_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"transit_stations_percent_change_from_baseline",
2015,2,2015-02-01,7811800,,1188195,721961,1.6,25.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"retail_and_recreation_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"residential_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"workplaces_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"parks_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"transit_stations_percent_change_from_baseline",
2015,3,2015-03-01,9056240,,1272319,1203147,7.4,31.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"retail_and_recreation_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"residential_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"workplaces_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"parks_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"transit_stations_percent_change_from_baseline",
2015,4,2015-04-01,8433669,,1202894,1139492,11.2,87.6,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"retail_and_recreation_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"residential_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"workplaces_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"parks_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"transit_stations_percent_change_from_baseline",
2015,5,2015-05-01,8343536,,1203255,1188460,15,92.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"retail_and_recreation_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"residential_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"workplaces_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"parks_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"transit_stations_percent_change_from_baseline",
2015,6,2015-06-01,8485696,,1261928,1396150,18.7,94.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"retail_and_recreation_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"residential_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"workplaces_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"parks_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"transit_stations_percent_change_from_baseline",
2015,7,2015-07-01,7952409,,1195281,1290166,23.2,22.9,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"retail_and_recreation_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"residential_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"workplaces_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"parks_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"transit_stations_percent_change_from_baseline",
2015,8,2015-08-01,8401497,,1108911,1345749,21,73.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"retail_and_recreation_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"residential_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"workplaces_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"parks_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"transit_stations_percent_change_from_baseline",
2015,9,2015-09-01,8778707,,1178979,1422543,14.4,49,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"retail_and_recreation_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"residential_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"workplaces_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"parks_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"transit_stations_percent_change_from_baseline",
2015,10,2015-10-01,9257625,,1216482,1248218,10.2,36,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"retail_and_recreation_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"residential_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"workplaces_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"parks_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"transit_stations_percent_change_from_baseline",
2015,11,2015-11-01,9202184,,1085948,1141828,8.7,48.9,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"retail_and_recreation_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"residential_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"workplaces_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"parks_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"transit_stations_percent_change_from_baseline",
2015,12,2015-12-01,9262910,,1246554,951641,5.5,16,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"retail_and_recreation_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"residential_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"workplaces_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"parks_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"transit_stations_percent_change_from_baseline",
2016,1,2016-01-01,9450802,,1021928,1006098,3.7,131.9,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"retail_and_recreation_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"residential_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"workplaces_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"parks_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"transit_stations_percent_change_from_baseline",
2016,2,2016-02-01,9039685,,1107894,948456,5.2,86.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"retail_and_recreation_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"residential_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"workplaces_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"parks_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"transit_stations_percent_change_from_baseline",
2016,3,2016-03-01,9862968,,1349772,1176627,5.7,37.8,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"retail_and_recreation_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"residential_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"workplaces_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"parks_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"transit_stations_percent_change_from_baseline",
2016,4,2016-04-01,9876035,,1322530,1402146,9.7,144.8,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"retail_and_recreation_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"residential_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"workplaces_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"parks_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"transit_stations_percent_change_from_baseline",
2016,5,2016-05-01,9366270,,1405167,1499403,13.9,154.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"retail_and_recreation_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"residential_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"workplaces_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"parks_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"transit_stations_percent_change_from_baseline",
2016,6,2016-06-01,9480130,,1387527,1576596,17.7,176.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"retail_and_recreation_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"residential_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"workplaces_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"parks_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"transit_stations_percent_change_from_baseline",
2016,7,2016-07-01,8496668,,1323049,1540287,20.7,35.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"retail_and_recreation_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"residential_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"workplaces_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"parks_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"transit_stations_percent_change_from_baseline",
2016,8,2016-08-01,8535398,,1442211,1704037,20.3,69.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"retail_and_recreation_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"residential_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"workplaces_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"parks_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"transit_stations_percent_change_from_baseline",
2016,9,2016-09-01,8649099,,1487081,1560208,17.8,44.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"retail_and_recreation_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"residential_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"workplaces_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"parks_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"transit_stations_percent_change_from_baseline",
2016,10,2016-10-01,9358552,,1547153,1212854,9.6,57.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"retail_and_recreation_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"residential_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"workplaces_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"parks_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"transit_stations_percent_change_from_baseline",
2016,11,2016-11-01,9424815,,1662192,1211166,5.9,54.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"retail_and_recreation_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"residential_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"workplaces_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"parks_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"transit_stations_percent_change_from_baseline",
2016,12,2016-12-01,9201008,,1630558,973520,1,3.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"retail_and_recreation_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"residential_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"workplaces_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"parks_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"transit_stations_percent_change_from_baseline",
2017,1,2017-01-01,8591329,,1353753,813052,-1.7,38.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"retail_and_recreation_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"residential_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"workplaces_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"parks_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"transit_stations_percent_change_from_baseline",
2017,2,2017-02-01,7445601,,1386829,1010831,5.5,59,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"retail_and_recreation_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"residential_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"workplaces_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"parks_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"transit_stations_percent_change_from_baseline",
2017,3,2017-03-01,8626999,,1909503,1353720,9.6,36.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"retail_and_recreation_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"residential_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"workplaces_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"parks_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"transit_stations_percent_change_from_baseline",
2017,4,2017-04-01,8674648,,1582397,1303979,9.9,66.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"retail_and_recreation_percent_change_from_baseline",
