"year","month","year_month","car","oev","fuss","velo","temperature","precipitation","covid_cases_bs","stringency_index","containment_health_index","google_change_type","google_change_value"
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"residential_percent_change_from_baseline",
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"workplaces_percent_change_from_baseline",
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"parks_percent_change_from_baseline",
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"transit_stations_percent_change_from_baseline",
2017,5,2017-05-01,8771446,,1745615,1636085,15.8,112.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"retail_and_recreation_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"residential_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"workplaces_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"parks_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"transit_stations_percent_change_from_baseline",
2017,6,2017-06-01,8641063,,1910746,1859662,20.9,32,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"retail_and_recreation_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"residential_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"workplaces_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"parks_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"transit_stations_percent_change_from_baseline",
2017,7,2017-07-01,7810401,,1739786,1422419,20.9,71.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"retail_and_recreation_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"residential_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"workplaces_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"parks_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"transit_stations_percent_change_from_baseline",
2017,8,2017-08-01,8275910,,1581391,1711175,20.5,100.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"retail_and_recreation_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"residential_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"workplaces_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"parks_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"transit_stations_percent_change_from_baseline",
2017,9,2017-09-01,7689007,,1736738,1590041,14.3,42.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"retail_and_recreation_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"residential_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"workplaces_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"parks_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"transit_stations_percent_change_from_baseline",
2017,10,2017-10-01,7543244,,1789556,1493417,12.1,33.6,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"retail_and_recreation_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"residential_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"workplaces_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"parks_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"transit_stations_percent_change_from_baseline",
2017,11,2017-11-01,7626430,,1581697,1328308,5.7,92.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"retail_and_recreation_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"residential_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"workplaces_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"parks_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"transit_stations_percent_change_from_baseline",
2017,12,2017-12-01,7827082,,1550125,980826,3.1,80.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"retail_and_recreation_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"residential_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"workplaces_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"parks_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"transit_stations_percent_change_from_baseline",
2018,1,2018-01-01,8741091,,1436525,1068864,6.3,117.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"retail_and_recreation_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"residential_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"workplaces_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"parks_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"transit_stations_percent_change_from_baseline",
2018,2,2018-02-01,7783266,,1376629,858357,0.3,34.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"retail_and_recreation_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"residential_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"workplaces_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"parks_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"transit_stations_percent_change_from_baseline",
2018,3,2018-03-01,8948224,,1417840,1204890,5.2,47.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"retail_and_recreation_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"residential_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"workplaces_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"parks_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"transit_stations_percent_change_from_baseline",
2018,4,2018-04-01,8417956,,1470021,1458796,14.2,15,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"retail_and_recreation_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"residential_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"workplaces_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"parks_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"transit_stations_percent_change_from_baseline",
2018,5,2018-05-01,8480877,,1420121,1589390,16.3,127.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"retail_and_recreation_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"residential_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"workplaces_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"parks_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"transit_stations_percent_change_from_baseline",
2018,6,2018-06-01,8750534,,1453091,1795579,19.5,47.8,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"retail_and_recreation_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"residential_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"workplaces_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"parks_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"transit_stations_percent_change_from_baseline",
2018,7,2018-07-01,8155823,,1221711,1533755,22.4,55.3,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"retail_and_recreation_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"residential_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"workplaces_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"parks_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"transit_stations_percent_change_from_baseline",
2018,8,2018-08-01,8750726,,1283567,1841416,21.7,50.6,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"retail_and_recreation_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"residential_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"workplaces_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"parks_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"transit_stations_percent_change_from_baseline",
2018,9,2018-09-01,8776858,,1326632,1832256,17.4,28.1,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"retail_and_recreation_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"residential_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"workplaces_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"parks_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"transit_stations_percent_change_from_baseline",
2018,10,2018-10-01,9149838,,1503872,1719284,11.8,41.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"retail_and_recreation_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"residential_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"workplaces_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"parks_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"transit_stations_percent_change_from_baseline",
2018,11,2018-11-01,9029647,,1572305,1543498,6.3,33.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"retail_and_recreation_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"residential_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"workplaces_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"parks_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"transit_stations_percent_change_from_baseline",
2018,12,2018-12-01,8522503,,1442559,1105437,5,99,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"retail_and_recreation_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"residential_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"workplaces_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"parks_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"transit_stations_percent_change_from_baseline",
2019,1,2019-01-01,8881684,,1408839,1154435,1.6,22.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"retail_and_recreation_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"residential_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"workplaces_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"parks_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"transit_stations_percent_change_from_baseline",
2019,2,2019-02-01,8495709,,1398305,1257971,5.1,28,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"retail_and_recreation_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"residential_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"workplaces_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"parks_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"transit_stations_percent_change_from_baseline",
2019,3,2019-03-01,9125756,,1719600,1340287,8.5,39.5,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"retail_and_recreation_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"residential_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"workplaces_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"parks_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"transit_stations_percent_change_from_baseline",
2019,4,2019-04-01,8607815,,1529751,1422403,9.9,65.4,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"retail_and_recreation_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"residential_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"workplaces_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"parks_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"transit_stations_percent_change_from_baseline",
2019,5,2019-05-01,9126991,,1536421,1697231,12.2,77.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"retail_and_recreation_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"residential_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"workplaces_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"parks_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"transit_stations_percent_change_from_baseline",
2019,6,2019-06-01,8739045,,1489028,1846942,20.4,86.2,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"retail_and_recreation_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"residential_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"workplaces_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"parks_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"transit_stations_percent_change_from_baseline",
2019,7,2019-07-01,8242094,,1327046,1711173,21.6,84.7,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"retail_and_recreation_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"residential_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"workplaces_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"parks_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"transit_stations_percent_change_from_baseline",
2019,8,2019-08-01,8446907,,1487443,1877429,20.2,108,,,,"grocery_and_pharmacy_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"retail_and_recreation_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"residential_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"workplaces_percent_change_from_baseline",
2019,9,2019-09-01,8427626,,1474257,2110120,16.1,57.8,,,,"parks_percent_change_from_baseline",
