"year","month","year_month","temperature","precipitation","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline","covid_cases_bs","stringency_index","containment_health_index","mode","total_per_mode"
2019,10,2019-10-01,12.5,110.3,,,,,,,,,,"oev",
2019,11,2019-11-01,6.3,55.1,,,,,,,,,,"car",9015430
2019,11,2019-11-01,6.3,55.1,,,,,,,,,,"fuss",1570828
2019,11,2019-11-01,6.3,55.1,,,,,,,,,,"velo",1526978
2019,11,2019-11-01,6.3,55.1,,,,,,,,,,"oev",
2019,12,2019-12-01,4.9,50.9,,,,,,,,,,"car",8610741
2019,12,2019-12-01,4.9,50.9,,,,,,,,,,"fuss",1497215
2019,12,2019-12-01,4.9,50.9,,,,,,,,,,"velo",1196046
2019,12,2019-12-01,4.9,50.9,,,,,,,,,,"oev",
2020,1,2020-01-01,3.6,16.5,,,,,,,,0,0,"car",8595290
2020,1,2020-01-01,3.6,16.5,,,,,,,,0,0,"fuss",1470653
2020,1,2020-01-01,3.6,16.5,,,,,,,,0,0,"velo",1471517
2020,1,2020-01-01,3.6,16.5,,,,,,,,0,0,"oev",
2020,2,2020-02-01,7.6,69.8,2.27577319587629,3.1219512195122,19.6167400881057,3.78974358974359,-4.01546391752577,0.782918149466192,0,2.68199233716475,5.31609195402299,"car",8308431
2020,2,2020-02-01,7.6,69.8,2.27577319587629,3.1219512195122,19.6167400881057,3.78974358974359,-4.01546391752577,0.782918149466192,0,2.68199233716475,5.31609195402299,"fuss",1402531
2020,2,2020-02-01,7.6,69.8,2.27577319587629,3.1219512195122,19.6167400881057,3.78974358974359,-4.01546391752577,0.782918149466192,0,2.68199233716475,5.31609195402299,"velo",1374603
2020,2,2020-02-01,7.6,69.8,2.27577319587629,3.1219512195122,19.6167400881057,3.78974358974359,-4.01546391752577,0.782918149466192,0,2.68199233716475,5.31609195402299,"oev",7524000
2020,3,2020-03-01,7.3,47.9,-36.8343711083437,-4.35921052631579,-3.82692307692308,-31.590570719603,-22.84875,11.6825688073395,609,54.2568255232532,48.1746979954865,"car",6631168
2020,3,2020-03-01,7.3,47.9,-36.8343711083437,-4.35921052631579,-3.82692307692308,-31.590570719603,-22.84875,11.6825688073395,609,54.2568255232532,48.1746979954865,"fuss",1134967
2020,3,2020-03-01,7.3,47.9,-36.8343711083437,-4.35921052631579,-3.82692307692308,-31.590570719603,-22.84875,11.6825688073395,609,54.2568255232532,48.1746979954865,"velo",1276055
2020,3,2020-03-01,7.3,47.9,-36.8343711083437,-4.35921052631579,-3.82692307692308,-31.590570719603,-22.84875,11.6825688073395,609,54.2568255232532,48.1746979954865,"oev",7367000
2020,4,2020-04-01,13.5,16.8,-73.0935023771791,-11.3304498269896,21.2542372881356,-44.9435897435897,-42.9820971867008,19.4338085539715,298,81.4814814814815,68.0555555555556,"car",5391976
2020,4,2020-04-01,13.5,16.8,-73.0935023771791,-11.3304498269896,21.2542372881356,-44.9435897435897,-42.9820971867008,19.4338085539715,298,81.4814814814815,68.0555555555556,"fuss",951048
2020,4,2020-04-01,13.5,16.8,-73.0935023771791,-11.3304498269896,21.2542372881356,-44.9435897435897,-42.9820971867008,19.4338085539715,298,81.4814814814815,68.0555555555556,"velo",1336751
2020,4,2020-04-01,13.5,16.8,-73.0935023771791,-11.3304498269896,21.2542372881356,-44.9435897435897,-42.9820971867008,19.4338085539715,298,81.4814814814815,68.0555555555556,"oev",2508000
2020,5,2020-05-01,14.7,73.6,-36.272,-1.74315068493151,19.1868131868132,-26.1890547263682,-25.9586983729662,11.7453531598513,27,76.284348864994,68.8620071684588,"car",6314018
2020,5,2020-05-01,14.7,73.6,-36.272,-1.74315068493151,19.1868131868132,-26.1890547263682,-25.9586983729662,11.7453531598513,27,76.284348864994,68.8620071684588,"fuss",1210475
2020,5,2020-05-01,14.7,73.6,-36.272,-1.74315068493151,19.1868131868132,-26.1890547263682,-25.9586983729662,11.7453531598513,27,76.284348864994,68.8620071684588,"velo",1619849
2020,5,2020-05-01,14.7,73.6,-36.272,-1.74315068493151,19.1868131868132,-26.1890547263682,-25.9586983729662,11.7453531598513,27,76.284348864994,68.8620071684588,"oev",5482000
2020,6,2020-06-01,17.8,79.1,-15.1708860759494,-1.41196581196581,19.9058823529412,-14.0642673521851,-17.5025706940874,5.85925925925926,7,50.8024691358025,53.8425925925926,"car",7234395
2020,6,2020-06-01,17.8,79.1,-15.1708860759494,-1.41196581196581,19.9058823529412,-14.0642673521851,-17.5025706940874,5.85925925925926,7,50.8024691358025,53.8425925925926,"fuss",1318844
2020,6,2020-06-01,17.8,79.1,-15.1708860759494,-1.41196581196581,19.9058823529412,-14.0642673521851,-17.5025706940874,5.85925925925926,7,50.8024691358025,53.8425925925926,"velo",1892774
2020,6,2020-06-01,17.8,79.1,-15.1708860759494,-1.41196581196581,19.9058823529412,-14.0642673521851,-17.5025706940874,5.85925925925926,7,50.8024691358025,53.8425925925926,"oev",6259000
2020,7,2020-07-01,21.3,5.6,-7.38181818181818,3.10726072607261,99.3098236775819,-5.29477611940298,-23.0534161490683,2.73166368515206,69,35.9617682198327,46.9982078853047,"car",7504104
2020,7,2020-07-01,21.3,5.6,-7.38181818181818,3.10726072607261,99.3098236775819,-5.29477611940298,-23.0534161490683,2.73166368515206,69,35.9617682198327,46.9982078853047,"fuss",1249187
2020,7,2020-07-01,21.3,5.6,-7.38181818181818,3.10726072607261,99.3098236775819,-5.29477611940298,-23.0534161490683,2.73166368515206,69,35.9617682198327,46.9982078853047,"velo",1991156
2020,7,2020-07-01,21.3,5.6,-7.38181818181818,3.10726072607261,99.3098236775819,-5.29477611940298,-23.0534161490683,2.73166368515206,69,35.9617682198327,46.9982078853047,"oev",5946000
2020,8,2020-08-01,21.1,127.9,-11.1211498973306,-3.83710407239819,99.7649769585254,-7.36677115987461,-23.2102803738318,2.56569343065693,161,34.2592592592593,46.5277777777778,"car",7696386
2020,8,2020-08-01,21.1,127.9,-11.1211498973306,-3.83710407239819,99.7649769585254,-7.36677115987461,-23.2102803738318,2.56569343065693,161,34.2592592592593,46.5277777777778,"fuss",1232218
2020,8,2020-08-01,21.1,127.9,-11.1211498973306,-3.83710407239819,99.7649769585254,-7.36677115987461,-23.2102803738318,2.56569343065693,161,34.2592592592593,46.5277777777778,"velo",2042854
2020,8,2020-08-01,21.1,127.9,-11.1211498973306,-3.83710407239819,99.7649769585254,-7.36677115987461,-23.2102803738318,2.56569343065693,161,34.2592592592593,46.5277777777778,"oev",8072000
2020,9,2020-09-01,17,46.2,-7.98476190476191,-1.77661795407098,60.508896797153,-5.95982142857143,-15.5374449339207,1.54577464788732,102,34.2592592592593,45.3600823045267,"car",7803967
2020,9,2020-09-01,17,46.2,-7.98476190476191,-1.77661795407098,60.508896797153,-5.95982142857143,-15.5374449339207,1.54577464788732,102,34.2592592592593,45.3600823045267,"fuss",1313078
2020,9,2020-09-01,17,46.2,-7.98476190476191,-1.77661795407098,60.508896797153,-5.95982142857143,-15.5374449339207,1.54577464788732,102,34.2592592592593,45.3600823045267,"velo",2057742
2020,9,2020-09-01,17,46.2,-7.98476190476191,-1.77661795407098,60.508896797153,-5.95982142857143,-15.5374449339207,1.54577464788732,102,34.2592592592593,45.3600823045267,"oev",7103000
2020,10,2020-10-01,10.6,106.6,-15.0567164179104,-2.24790619765494,19.4481981981982,-17.7531017369727,-16.9278606965174,5.56940063091483,1259,30.6905172795256,40.2645028541086,"car",7906709
2020,10,2020-10-01,10.6,106.6,-15.0567164179104,-2.24790619765494,19.4481981981982,-17.7531017369727,-16.9278606965174,5.56940063091483,1259,30.6905172795256,40.2645028541086,"fuss",1332465
2020,10,2020-10-01,10.6,106.6,-15.0567164179104,-2.24790619765494,19.4481981981982,-17.7531017369727,-16.9278606965174,5.56940063091483,1259,30.6905172795256,40.2645028541086,"velo",1641537
2020,10,2020-10-01,10.6,106.6,-15.0567164179104,-2.24790619765494,19.4481981981982,-17.7531017369727,-16.9278606965174,5.56940063091483,1259,30.6905172795256,40.2645028541086,"oev",6614000
2020,11,2020-11-01,6.8,18.1,-25.9496855345912,-2.02504472271914,3.23809523809524,-26.5730769230769,-16.7600518806744,9.18390804597701,2848,48.823731138546,52.8094993141289,"car",7128818
2020,11,2020-11-01,6.8,18.1,-25.9496855345912,-2.02504472271914,3.23809523809524,-26.5730769230769,-16.7600518806744,9.18390804597701,2848,48.823731138546,52.8094993141289,"fuss",1243470
2020,11,2020-11-01,6.8,18.1,-25.9496855345912,-2.02504472271914,3.23809523809524,-26.5730769230769,-16.7600518806744,9.18390804597701,2848,48.823731138546,52.8094993141289,"velo",1553695
2020,11,2020-11-01,6.8,18.1,-25.9496855345912,-2.02504472271914,3.23809523809524,-26.5730769230769,-16.7600518806744,9.18390804597701,2848,48.823731138546,52.8094993141289,"oev",8036000
2020,12,2020-12-01,4.1,68.3,-28.6998468606432,-0.925675675675676,-10.9617021276596,-32.8970223325062,-29.1536555142503,11.9638364779874,2683,53.2855436081243,56.1039758396389,"car",6798648
2020,12,2020-12-01,4.1,68.3,-28.6998468606432,-0.925675675675676,-10.9617021276596,-32.8970223325062,-29.1536555142503,11.9638364779874,2683,53.2855436081243,56.1039758396389,"fuss",1160113
2020,12,2020-12-01,4.1,68.3,-28.6998468606432,-0.925675675675676,-10.9617021276596,-32.8970223325062,-29.1536555142503,11.9638364779874,2683,53.2855436081243,56.1039758396389,"velo",1118637
2020,12,2020-12-01,4.1,68.3,-28.6998468606432,-0.925675675675676,-10.9617021276596,-32.8970223325062,-29.1536555142503,11.9638364779874,2683,53.2855436081243,56.1039758396389,"oev",5836000
2021,1,2021-01-01,2.2,110.2,-49.9035222052067,-13.0648464163823,-13.5042194092827,-36.0558312655087,-26.8639200998752,12.7540192926045,1228,61.1896544094871,61.8644630293376,"car",6631689
2021,1,2021-01-01,2.2,110.2,-49.9035222052067,-13.0648464163823,-13.5042194092827,-36.0558312655087,-26.8639200998752,12.7540192926045,1228,61.1896544094871,61.8644630293376,"fuss",1108317
2021,1,2021-01-01,2.2,110.2,-49.9035222052067,-13.0648464163823,-13.5042194092827,-36.0558312655087,-26.8639200998752,12.7540192926045,1228,61.1896544094871,61.8644630293376,"velo",962819
2021,1,2021-01-01,2.2,110.2,-49.9035222052067,-13.0648464163823,-13.5042194092827,-36.0558312655087,-26.8639200998752,12.7540192926045,1228,61.1896544094871,61.8644630293376,"oev",6685000
2021,2,2021-02-01,5.2,33.7,-46.5986509274874,0.607547169811321,16.1083743842365,-28.8598901098901,-23.2796143250689,10.9105263157895,492,63.8839898099157,63.885214579659,"car",6373978
2021,2,2021-02-01,5.2,33.7,-46.5986509274874,0.607547169811321,16.1083743842365,-28.8598901098901,-23.2796143250689,10.9105263157895,492,63.8839898099157,63.885214579659,"fuss",1134371
2021,2,2021-02-01,5.2,33.7,-46.5986509274874,0.607547169811321,16.1083743842365,-28.8598901098901,-23.2796143250689,10.9105263157895,492,63.8839898099157,63.885214579659,"velo",944084
2021,2,2021-02-01,5.2,33.7,-46.5986509274874,0.607547169811321,16.1083743842365,-28.8598901098901,-23.2796143250689,10.9105263157895,492,63.8839898099157,63.885214579659,"oev",5383000
2021,3,2021-03-01,6.7,53.3,-32.0867579908676,9.88717948717949,21.2096774193548,-23.1166253101737,-17.0049566294919,8.88401253918495,814,55.5854241338112,59.2011814682066,"car",7706868
2021,3,2021-03-01,6.7,53.3,-32.0867579908676,9.88717948717949,21.2096774193548,-23.1166253101737,-17.0049566294919,8.88401253918495,814,55.5854241338112,59.2011814682066,"fuss",1367170
2021,3,2021-03-01,6.7,53.3,-32.0867579908676,9.88717948717949,21.2096774193548,-23.1166253101737,-17.0049566294919,8.88401253918495,814,55.5854241338112,59.2011814682066,"velo",1464643
2021,3,2021-03-01,6.7,53.3,-32.0867579908676,9.88717948717949,21.2096774193548,-23.1166253101737,-17.0049566294919,8.88401253918495,814,55.5854241338112,59.2011814682066,"oev",6185000
2021,4,2021-04-01,,,-34.6813471502591,5.53432835820896,46.8492063492063,-22.7970085470085,-26.6255411255411,10.0331491712707,1335,49.3827160493827,55.787037037037,"car",7350769
2021,4,2021-04-01,,,-34.6813471502591,5.53432835820896,46.8492063492063,-22.7970085470085,-26.6255411255411,10.0331491712707,1335,49.3827160493827,55.787037037037,"fuss",1143507
2021,4,2021-04-01,,,-34.6813471502591,5.53432835820896,46.8492063492063,-22.7970085470085,-26.6255411255411,10.0331491712707,1335,49.3827160493827,55.787037037037,"velo",1262402
2021,4,2021-04-01,,,-34.6813471502591,5.53432835820896,46.8492063492063,-22.7970085470085,-26.6255411255411,10.0331491712707,1335,49.3827160493827,55.787037037037,"oev",5882000
2021,5,2021-05-01,,,,,,,,,596,,,"car",2085325
2021,5,2021-05-01,,,,,,,,,596,,,"fuss",
2021,5,2021-05-01,,,,,,,,,596,,,"velo",
2021,5,2021-05-01,,,,,,,,,596,,,"oev",1573000
