date,year,month,day,weeknr,total_fahrzeug,total_oev,total_fuss,total_velo,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,covid_cases_bs,pm25,temperature,precipitation,total_transport
2014-12-29T00:00:00Z,2014,12,29,1,755854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,49.2,755854
2015-01-05T00:00:00Z,2015,1,5,2,1870900,NA,248886,208031,NA,NA,NA,NA,NA,NA,NA,NA,3.1,67.9,2327817
2015-01-12T00:00:00Z,2015,1,12,3,1935041,NA,237961,204939,NA,NA,NA,NA,NA,NA,NA,NA,3.1,67.9,2377941
2015-01-19T00:00:00Z,2015,1,19,4,1933862,NA,231793,199398,NA,NA,NA,NA,NA,NA,NA,NA,3.1,67.9,2365053
2015-01-26T00:00:00Z,2015,1,26,5,1941044,NA,220114,186702,NA,NA,NA,NA,NA,NA,NA,NA,3.1,67.9,2347860
2015-02-02T00:00:00Z,2015,2,2,6,1995734,NA,248603,190017,NA,NA,NA,NA,NA,NA,NA,NA,1.6,25.4,2434354
2015-02-09T00:00:00Z,2015,2,9,7,2000931,NA,271989,203556,NA,NA,NA,NA,NA,NA,NA,NA,1.6,25.4,2476476
2015-02-16T00:00:00Z,2015,2,16,8,1905744,NA,249191,178667,NA,NA,NA,NA,NA,NA,NA,NA,1.6,25.4,2333602
2015-02-23T00:00:00Z,2015,2,23,9,1915484,NA,418760,150461,NA,NA,NA,NA,NA,NA,NA,NA,1.6,25.4,2484705
2015-03-02T00:00:00Z,2015,3,2,10,2033637,NA,287561,238374,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.3,2559572
2015-03-09T00:00:00Z,2015,3,9,11,2028485,NA,306753,286015,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.3,2621253
2015-03-16T00:00:00Z,2015,3,16,12,2103519,NA,310726,312955,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.3,2727200
2015-03-23T00:00:00Z,2015,3,23,13,2086070,NA,276894,287802,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.3,2650766
2015-03-30T00:00:00Z,2015,3,30,14,1829636,NA,215143,157402,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.3,2202181
2015-04-06T00:00:00Z,2015,4,6,15,1838942,NA,295209,237602,NA,NA,NA,NA,NA,NA,NA,NA,11.2,87.6,2371753
2015-04-13T00:00:00Z,2015,4,13,16,2048249,NA,298989,305195,NA,NA,NA,NA,NA,NA,NA,NA,11.2,87.6,2652433
2015-04-20T00:00:00Z,2015,4,20,17,2050607,NA,307323,325991,NA,NA,NA,NA,NA,NA,NA,NA,11.2,87.6,2683921
2015-04-27T00:00:00Z,2015,4,27,18,1931670,NA,243267,221233,NA,NA,NA,NA,NA,NA,NA,NA,11.2,87.6,2396170
2015-05-04T00:00:00Z,2015,5,4,19,2074470,NA,299142,302400,NA,NA,NA,NA,NA,NA,NA,NA,15,92.1,2676012
2015-05-11T00:00:00Z,2015,5,11,20,1804527,NA,266912,260438,NA,NA,NA,NA,NA,NA,NA,NA,15,92.1,2331877
2015-05-18T00:00:00Z,2015,5,18,21,1951682,NA,272600,294192,NA,NA,NA,NA,NA,NA,NA,NA,15,92.1,2518474
2015-05-25T00:00:00Z,2015,5,25,22,1862616,NA,279259,289312,NA,NA,NA,NA,NA,NA,NA,NA,15,92.1,2431187
2015-06-01T00:00:00Z,2015,6,1,23,1933439,NA,294016,352865,NA,NA,NA,NA,NA,NA,NA,NA,18.7,94.5,2580320
2015-06-08T00:00:00Z,2015,6,8,24,1977080,NA,281801,322970,NA,NA,NA,NA,NA,NA,NA,NA,18.7,94.5,2581851
2015-06-15T00:00:00Z,2015,6,15,25,2060240,NA,289583,269442,NA,NA,NA,NA,NA,NA,NA,NA,18.7,94.5,2619265
2015-06-22T00:00:00Z,2015,6,22,26,1931278,NA,314290,336274,NA,NA,NA,NA,NA,NA,NA,NA,18.7,94.5,2581842
2015-06-29T00:00:00Z,2015,6,29,27,1878975,NA,265662,349811,NA,NA,NA,NA,NA,NA,NA,NA,18.7,94.5,2494448
2015-07-06T00:00:00Z,2015,7,6,28,1768713,NA,252038,283816,NA,NA,NA,NA,NA,NA,NA,NA,23.2,22.9,2304567
2015-07-13T00:00:00Z,2015,7,13,29,1707315,NA,265544,286924,NA,NA,NA,NA,NA,NA,NA,NA,23.2,22.9,2259783
2015-07-20T00:00:00Z,2015,7,20,30,1788913,NA,292236,274850,NA,NA,NA,NA,NA,NA,NA,NA,23.2,22.9,2355999
2015-07-27T00:00:00Z,2015,7,27,31,1758633,NA,253439,258756,NA,NA,NA,NA,NA,NA,NA,NA,23.2,22.9,2270828
2015-08-03T00:00:00Z,2015,8,3,32,1785617,NA,240181,287295,NA,NA,NA,NA,NA,NA,NA,NA,21,73.7,2313093
2015-08-10T00:00:00Z,2015,8,10,33,1946065,NA,245468,275353,NA,NA,NA,NA,NA,NA,NA,NA,21,73.7,2466886
2015-08-17T00:00:00Z,2015,8,17,34,1985095,NA,272840,338307,NA,NA,NA,NA,NA,NA,NA,NA,21,73.7,2596242
2015-08-24T00:00:00Z,2015,8,24,35,2021119,NA,261542,336869,NA,NA,NA,NA,NA,NA,NA,NA,21,73.7,2619530
2015-08-31T00:00:00Z,2015,8,31,36,2029213,NA,263244,333263,NA,NA,NA,NA,NA,NA,NA,NA,21,73.7,2625720
2015-09-07T00:00:00Z,2015,9,7,37,2010988,NA,268904,337738,NA,NA,NA,NA,NA,NA,NA,NA,14.4,49,2617630
2015-09-14T00:00:00Z,2015,9,14,38,2037934,NA,267231,317502,NA,NA,NA,NA,NA,NA,NA,NA,14.4,49,2622667
2015-09-21T00:00:00Z,2015,9,21,39,2055729,NA,287254,327099,NA,NA,NA,NA,NA,NA,NA,NA,14.4,49,2670082
2015-09-28T00:00:00Z,2015,9,28,40,2080368,NA,297985,330885,NA,NA,NA,NA,NA,NA,NA,NA,14.4,49,2709238
2015-10-05T00:00:00Z,2015,10,5,41,1971960,NA,250697,245397,NA,NA,NA,NA,NA,NA,NA,NA,10.2,36,2468054
2015-10-12T00:00:00Z,2015,10,12,42,2007796,NA,259668,234464,NA,NA,NA,NA,NA,NA,NA,NA,10.2,36,2501928
2015-10-19T00:00:00Z,2015,10,19,43,2163812,NA,302524,308565,NA,NA,NA,NA,NA,NA,NA,NA,10.2,36,2774901
2015-10-26T00:00:00Z,2015,10,26,44,2209562,NA,260091,318431,NA,NA,NA,NA,NA,NA,NA,NA,10.2,36,2788084
2015-11-02T00:00:00Z,2015,11,2,45,2155305,NA,265920,296270,NA,NA,NA,NA,NA,NA,NA,NA,8.7,48.9,2717495
2015-11-09T00:00:00Z,2015,11,9,46,2147309,NA,255728,292570,NA,NA,NA,NA,NA,NA,NA,NA,8.7,48.9,2695607
2015-11-16T00:00:00Z,2015,11,16,47,2135058,NA,244465,254084,NA,NA,NA,NA,NA,NA,NA,NA,8.7,48.9,2633607
2015-11-23T00:00:00Z,2015,11,23,48,2200495,NA,257712,234341,NA,NA,NA,NA,NA,NA,NA,NA,8.7,48.9,2692548
2015-11-30T00:00:00Z,2015,11,30,49,2232705,NA,292222,251599,NA,NA,NA,NA,NA,NA,NA,NA,8.7,48.9,2776526
2015-12-07T00:00:00Z,2015,12,7,50,2258898,NA,299569,251068,NA,NA,NA,NA,NA,NA,NA,NA,5.5,16,2809535
2015-12-14T00:00:00Z,2015,12,14,51,2275765,NA,305280,247137,NA,NA,NA,NA,NA,NA,NA,NA,5.5,16,2828182
2015-12-21T00:00:00Z,2015,12,21,52,1815108,NA,237854,165179,NA,NA,NA,NA,NA,NA,NA,NA,5.5,16,2218141
2015-12-28T00:00:00Z,2015,12,28,53,1605067,NA,224997,120501,NA,NA,NA,NA,NA,NA,NA,NA,5.5,16,1950565
2016-01-04T00:00:00Z,2016,1,4,1,2122354,NA,221857,227553,NA,NA,NA,NA,NA,NA,NA,NA,3.7,131.9,2571764
2016-01-11T00:00:00Z,2016,1,11,2,2251866,NA,232468,234335,NA,NA,NA,NA,NA,NA,NA,NA,3.7,131.9,2718669
2016-01-18T00:00:00Z,2016,1,18,3,2204464,NA,230571,227292,NA,NA,NA,NA,NA,NA,NA,NA,3.7,131.9,2662327
2016-01-25T00:00:00Z,2016,1,25,4,2277459,NA,260981,273516,NA,NA,NA,NA,NA,NA,NA,NA,3.7,131.9,2811956
2016-02-01T00:00:00Z,2016,2,1,5,2268322,NA,252748,265375,NA,NA,NA,NA,NA,NA,NA,NA,5.2,86.1,2786445
2016-02-08T00:00:00Z,2016,2,8,6,2146956,NA,224574,190036,NA,NA,NA,NA,NA,NA,NA,NA,5.2,86.1,2561566
2016-02-15T00:00:00Z,2016,2,15,7,1997505,NA,346867,192013,NA,NA,NA,NA,NA,NA,NA,NA,5.2,86.1,2536385
2016-02-22T00:00:00Z,2016,2,22,8,2283105,NA,251647,260659,NA,NA,NA,NA,NA,NA,NA,NA,5.2,86.1,2795411
2016-02-29T00:00:00Z,2016,2,29,9,2286123,NA,280256,246343,NA,NA,NA,NA,NA,NA,NA,NA,5.2,86.1,2812722
2016-03-07T00:00:00Z,2016,3,7,10,2278040,NA,300826,279442,NA,NA,NA,NA,NA,NA,NA,NA,5.7,37.8,2858308
2016-03-14T00:00:00Z,2016,3,14,11,2353879,NA,341143,304867,NA,NA,NA,NA,NA,NA,NA,NA,5.7,37.8,2999889
2016-03-21T00:00:00Z,2016,3,21,12,2074728,NA,294294,232322,NA,NA,NA,NA,NA,NA,NA,NA,5.7,37.8,2601344
2016-03-28T00:00:00Z,2016,3,28,13,2083648,NA,285441,261387,NA,NA,NA,NA,NA,NA,NA,NA,5.7,37.8,2630476
2016-04-04T00:00:00Z,2016,4,4,14,2325130,NA,301071,338834,NA,NA,NA,NA,NA,NA,NA,NA,9.7,144.8,2965035
2016-04-11T00:00:00Z,2016,4,11,15,2274700,NA,300793,310450,NA,NA,NA,NA,NA,NA,NA,NA,9.7,144.8,2885943
2016-04-18T00:00:00Z,2016,4,18,16,2282986,NA,324852,349872,NA,NA,NA,NA,NA,NA,NA,NA,9.7,144.8,2957710
2016-04-25T00:00:00Z,2016,4,25,17,2331738,NA,295358,308615,NA,NA,NA,NA,NA,NA,NA,NA,9.7,144.8,2935711
2016-05-02T00:00:00Z,2016,5,2,18,1994831,NA,339583,337406,NA,NA,NA,NA,NA,NA,NA,NA,13.9,154.7,2671820
2016-05-09T00:00:00Z,2016,5,9,19,2170443,NA,290772,322889,NA,NA,NA,NA,NA,NA,NA,NA,13.9,154.7,2784104
2016-05-16T00:00:00Z,2016,5,16,20,2059339,NA,355454,352042,NA,NA,NA,NA,NA,NA,NA,NA,13.9,154.7,2766835
2016-05-23T00:00:00Z,2016,5,23,21,2244561,NA,305053,367803,NA,NA,NA,NA,NA,NA,NA,NA,13.9,154.7,2917417
2016-05-30T00:00:00Z,2016,5,30,22,2234091,NA,323328,336437,NA,NA,NA,NA,NA,NA,NA,NA,13.9,154.7,2893856
2016-06-06T00:00:00Z,2016,6,6,23,2174646,NA,308702,367645,NA,NA,NA,NA,NA,NA,NA,NA,17.7,176.2,2850993
2016-06-13T00:00:00Z,2016,6,13,24,2260530,NA,341826,296332,NA,NA,NA,NA,NA,NA,NA,NA,17.7,176.2,2898688
2016-06-20T00:00:00Z,2016,6,20,25,2154553,NA,316158,407395,NA,NA,NA,NA,NA,NA,NA,NA,17.7,176.2,2878106
2016-06-27T00:00:00Z,2016,6,27,26,2157772,NA,313566,410620,NA,NA,NA,NA,NA,NA,NA,NA,17.7,176.2,2881958
2016-07-04T00:00:00Z,2016,7,4,27,1989477,NA,308015,400704,NA,NA,NA,NA,NA,NA,NA,NA,20.7,35.7,2698196
2016-07-11T00:00:00Z,2016,7,11,28,1960579,NA,296627,315495,NA,NA,NA,NA,NA,NA,NA,NA,20.7,35.7,2572701
2016-07-18T00:00:00Z,2016,7,18,29,1880670,NA,289353,345079,NA,NA,NA,NA,NA,NA,NA,NA,20.7,35.7,2515102
2016-07-25T00:00:00Z,2016,7,25,30,1859965,NA,309573,344400,NA,NA,NA,NA,NA,NA,NA,NA,20.7,35.7,2513938
2016-08-01T00:00:00Z,2016,8,1,31,1796611,NA,280023,309014,NA,NA,NA,NA,NA,NA,NA,NA,20.3,69.2,2385648
2016-08-08T00:00:00Z,2016,8,8,32,1928095,NA,341045,375673,NA,NA,NA,NA,NA,NA,NA,NA,20.3,69.2,2644813
2016-08-15T00:00:00Z,2016,8,15,33,1958990,NA,330536,375654,NA,NA,NA,NA,NA,NA,NA,NA,20.3,69.2,2665180
2016-08-22T00:00:00Z,2016,8,22,34,1937429,NA,345465,438431,NA,NA,NA,NA,NA,NA,NA,NA,20.3,69.2,2721325
2016-08-29T00:00:00Z,2016,8,29,35,1995725,NA,332902,404718,NA,NA,NA,NA,NA,NA,NA,NA,20.3,69.2,2733345
2016-09-05T00:00:00Z,2016,9,5,36,1990754,NA,343846,363640,NA,NA,NA,NA,NA,NA,NA,NA,17.8,44.7,2698240
2016-09-12T00:00:00Z,2016,9,12,37,1974425,NA,320737,341569,NA,NA,NA,NA,NA,NA,NA,NA,17.8,44.7,2636731
2016-09-19T00:00:00Z,2016,9,19,38,2022597,NA,361722,358308,NA,NA,NA,NA,NA,NA,NA,NA,17.8,44.7,2742627
2016-09-26T00:00:00Z,2016,9,26,39,2062957,NA,349798,342316,NA,NA,NA,NA,NA,NA,NA,NA,17.8,44.7,2755071
2016-10-03T00:00:00Z,2016,10,3,40,1989459,NA,317180,264026,NA,NA,NA,NA,NA,NA,NA,NA,9.6,57.7,2570665
2016-10-10T00:00:00Z,2016,10,10,41,2066013,NA,322307,261417,NA,NA,NA,NA,NA,NA,NA,NA,9.6,57.7,2649737
2016-10-17T00:00:00Z,2016,10,17,42,2201926,NA,337771,291821,NA,NA,NA,NA,NA,NA,NA,NA,9.6,57.7,2831518
2016-10-24T00:00:00Z,2016,10,24,43,2282080,NA,426599,297183,NA,NA,NA,NA,NA,NA,NA,NA,9.6,57.7,3005862
2016-10-31T00:00:00Z,2016,10,31,44,2186420,NA,443100,302841,NA,NA,NA,NA,NA,NA,NA,NA,9.6,57.7,2932361
2016-11-07T00:00:00Z,2016,11,7,45,2196750,NA,383749,261963,NA,NA,NA,NA,NA,NA,NA,NA,5.9,54.7,2842462
2016-11-14T00:00:00Z,2016,11,14,46,2190664,NA,355683,269228,NA,NA,NA,NA,NA,NA,NA,NA,5.9,54.7,2815575
2016-11-21T00:00:00Z,2016,11,21,47,2179161,NA,378661,288881,NA,NA,NA,NA,NA,NA,NA,NA,5.9,54.7,2846703
2016-11-28T00:00:00Z,2016,11,28,48,2215448,NA,383805,268803,NA,NA,NA,NA,NA,NA,NA,NA,5.9,54.7,2868056
2016-12-05T00:00:00Z,2016,12,5,49,2236882,NA,398722,261433,NA,NA,NA,NA,NA,NA,NA,NA,1,3.3,2897037
2016-12-12T00:00:00Z,2016,12,12,50,2230237,NA,392358,258119,NA,NA,NA,NA,NA,NA,NA,NA,1,3.3,2880714
2016-12-19T00:00:00Z,2016,12,19,51,2105026,NA,339067,217872,NA,NA,NA,NA,NA,NA,NA,NA,1,3.3,2661965
2016-12-26T00:00:00Z,2016,12,26,52,1584418,NA,317458,120381,NA,NA,NA,NA,NA,NA,NA,NA,1,3.3,2022257
2017-01-02T00:00:00Z,2017,1,2,1,1811096,NA,296416,165367,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,38.5,2272879
2017-01-09T00:00:00Z,2017,1,9,2,1938639,NA,324539,184492,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,38.5,2447670
2017-01-16T00:00:00Z,2017,1,16,3,2004615,NA,306469,189146,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,38.5,2500230
2017-01-23T00:00:00Z,2017,1,23,4,2048958,NA,306766,196705,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,38.5,2552429
2017-01-30T00:00:00Z,2017,1,30,5,1915261,NA,316692,220046,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,38.5,2451999
2017-02-06T00:00:00Z,2017,2,6,6,1856461,NA,335665,232235,NA,NA,NA,NA,NA,NA,NA,NA,5.5,59,2424361
2017-02-13T00:00:00Z,2017,2,13,7,1873710,NA,367370,269501,NA,NA,NA,NA,NA,NA,NA,NA,5.5,59,2510581
2017-02-20T00:00:00Z,2017,2,20,8,1873193,NA,352636,280371,NA,NA,NA,NA,NA,NA,NA,NA,5.5,59,2506200
2017-02-27T00:00:00Z,2017,2,27,9,1823959,NA,345064,228691,NA,NA,NA,NA,NA,NA,NA,NA,5.5,59,2397714
2017-03-06T00:00:00Z,2017,3,6,10,1682500,NA,535537,214739,NA,NA,NA,NA,NA,NA,NA,NA,9.6,36.4,2432776
2017-03-13T00:00:00Z,2017,3,13,11,1895015,NA,396087,334297,NA,NA,NA,NA,NA,NA,NA,NA,9.6,36.4,2625399
2017-03-20T00:00:00Z,2017,3,20,12,2103912,NA,403968,336512,NA,NA,NA,NA,NA,NA,NA,NA,9.6,36.4,2844392
2017-03-27T00:00:00Z,2017,3,27,13,2168460,NA,424168,377921,NA,NA,NA,NA,NA,NA,NA,NA,9.6,36.4,2970549
2017-04-03T00:00:00Z,2017,4,3,14,2168749,NA,418435,384377,NA,NA,NA,NA,NA,NA,NA,NA,9.9,66.2,2971561
2017-04-10T00:00:00Z,2017,4,10,15,1881937,NA,347208,291163,NA,NA,NA,NA,NA,NA,NA,NA,9.9,66.2,2520308
2017-04-17T00:00:00Z,2017,4,17,16,1914807,NA,336206,260787,NA,NA,NA,NA,NA,NA,NA,NA,9.9,66.2,2511800
2017-04-24T00:00:00Z,2017,4,24,17,2209707,NA,384404,303205,NA,NA,NA,NA,NA,NA,NA,NA,9.9,66.2,2897316
2017-05-01T00:00:00Z,2017,5,1,18,1931107,NA,358311,288613,NA,NA,NA,NA,NA,NA,NA,NA,15.8,112.7,2578031
2017-05-08T00:00:00Z,2017,5,8,19,2068940,NA,399550,352673,NA,NA,NA,NA,NA,NA,NA,NA,15.8,112.7,2821163
2017-05-15T00:00:00Z,2017,5,15,20,2019266,NA,420445,396337,NA,NA,NA,NA,NA,NA,NA,NA,15.8,112.7,2836048
2017-05-22T00:00:00Z,2017,5,22,21,1814752,NA,400228,386304,NA,NA,NA,NA,NA,NA,NA,NA,15.8,112.7,2601284
2017-05-29T00:00:00Z,2017,5,29,22,2024198,NA,389041,415129,NA,NA,NA,NA,NA,NA,NA,NA,15.8,112.7,2828368
2017-06-05T00:00:00Z,2017,6,5,23,1898108,NA,381784,386728,NA,NA,NA,NA,NA,NA,NA,NA,20.9,32,2666620
2017-06-12T00:00:00Z,2017,6,12,24,2067294,NA,453032,466422,NA,NA,NA,NA,NA,NA,NA,NA,20.9,32,2986748
2017-06-19T00:00:00Z,2017,6,19,25,2012416,NA,501896,474939,NA,NA,NA,NA,NA,NA,NA,NA,20.9,32,2989251
2017-06-26T00:00:00Z,2017,6,26,26,2017510,NA,448908,388535,NA,NA,NA,NA,NA,NA,NA,NA,20.9,32,2854953
