date,year,month,day,weeknr,total_fahrzeug,total_oev,total_fuss,total_velo,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,covid_cases_bs,pm25,temperature,precipitation,total_transport
2017-07-03T00:00:00Z,2017,7,3,27,1820048,NA,413971,378972,NA,NA,NA,NA,NA,NA,NA,NA,20.9,71.3,2612991
2017-07-10T00:00:00Z,2017,7,10,28,1793736,NA,388307,330654,NA,NA,NA,NA,NA,NA,NA,NA,20.9,71.3,2512697
2017-07-17T00:00:00Z,2017,7,17,29,1743233,NA,393947,331339,NA,NA,NA,NA,NA,NA,NA,NA,20.9,71.3,2468519
2017-07-24T00:00:00Z,2017,7,24,30,1772032,NA,379921,276714,NA,NA,NA,NA,NA,NA,NA,NA,20.9,71.3,2428667
2017-07-31T00:00:00Z,2017,7,31,31,1637176,NA,322571,320067,NA,NA,NA,NA,NA,NA,NA,NA,20.9,71.3,2279814
2017-08-07T00:00:00Z,2017,8,7,32,1875836,NA,374165,316839,NA,NA,NA,NA,NA,NA,NA,NA,20.5,100.2,2566840
2017-08-14T00:00:00Z,2017,8,14,33,1927454,NA,376590,422545,NA,NA,NA,NA,NA,NA,NA,NA,20.5,100.2,2726589
2017-08-21T00:00:00Z,2017,8,21,34,1885917,NA,369828,437861,NA,NA,NA,NA,NA,NA,NA,NA,20.5,100.2,2693606
2017-08-28T00:00:00Z,2017,8,28,35,1960594,NA,355239,374096,NA,NA,NA,NA,NA,NA,NA,NA,20.5,100.2,2689929
2017-09-04T00:00:00Z,2017,9,4,36,1790876,NA,364679,377171,NA,NA,NA,NA,NA,NA,NA,NA,14.3,42.1,2532726
2017-09-11T00:00:00Z,2017,9,11,37,1790193,NA,387930,358849,NA,NA,NA,NA,NA,NA,NA,NA,14.3,42.1,2536972
2017-09-18T00:00:00Z,2017,9,18,38,1742539,NA,446533,385349,NA,NA,NA,NA,NA,NA,NA,NA,14.3,42.1,2574421
2017-09-25T00:00:00Z,2017,9,25,39,1764356,NA,431798,382699,NA,NA,NA,NA,NA,NA,NA,NA,14.3,42.1,2578853
2017-10-02T00:00:00Z,2017,10,2,40,1634621,NA,384664,275713,NA,NA,NA,NA,NA,NA,NA,NA,12.1,33.6,2294998
2017-10-09T00:00:00Z,2017,10,9,41,1652188,NA,409942,329448,NA,NA,NA,NA,NA,NA,NA,NA,12.1,33.6,2391578
2017-10-16T00:00:00Z,2017,10,16,42,1748508,NA,391279,383708,NA,NA,NA,NA,NA,NA,NA,NA,12.1,33.6,2523495
2017-10-23T00:00:00Z,2017,10,23,43,1801522,NA,419770,354270,NA,NA,NA,NA,NA,NA,NA,NA,12.1,33.6,2575562
2017-10-30T00:00:00Z,2017,10,30,44,1763575,NA,465954,355626,NA,NA,NA,NA,NA,NA,NA,NA,12.1,33.6,2585155
2017-11-06T00:00:00Z,2017,11,6,45,1753300,NA,348533,288096,NA,NA,NA,NA,NA,NA,NA,NA,5.7,92.5,2389929
2017-11-13T00:00:00Z,2017,11,13,46,1755777,NA,344860,301226,NA,NA,NA,NA,NA,NA,NA,NA,5.7,92.5,2401863
2017-11-20T00:00:00Z,2017,11,20,47,1763012,NA,367821,310338,NA,NA,NA,NA,NA,NA,NA,NA,5.7,92.5,2441171
2017-11-27T00:00:00Z,2017,11,27,48,1889164,NA,342816,284061,NA,NA,NA,NA,NA,NA,NA,NA,5.7,92.5,2516041
2017-12-04T00:00:00Z,2017,12,4,49,1915440,NA,366397,272915,NA,NA,NA,NA,NA,NA,NA,NA,3.1,80.7,2554752
2017-12-11T00:00:00Z,2017,12,11,50,1953820,NA,362883,259144,NA,NA,NA,NA,NA,NA,NA,NA,3.1,80.7,2575847
2017-12-18T00:00:00Z,2017,12,18,51,1879198,NA,359896,236502,NA,NA,NA,NA,NA,NA,NA,NA,3.1,80.7,2475596
2017-12-25T00:00:00Z,2017,12,25,52,1318562,NA,316327,121909,NA,NA,NA,NA,NA,NA,NA,NA,3.1,80.7,1756798
2018-01-01T00:00:00Z,2018,1,1,1,1663957,NA,293042,154106,NA,NA,NA,NA,NA,NA,NA,NA,6.3,117.3,2111105
2018-01-08T00:00:00Z,2018,1,8,2,2008970,NA,331067,277695,NA,NA,NA,NA,NA,NA,NA,NA,6.3,117.3,2617732
2018-01-15T00:00:00Z,2018,1,15,3,2073721,NA,321903,230574,NA,NA,NA,NA,NA,NA,NA,NA,6.3,117.3,2626198
2018-01-22T00:00:00Z,2018,1,22,4,2056988,NA,337997,262286,NA,NA,NA,NA,NA,NA,NA,NA,6.3,117.3,2657271
2018-01-29T00:00:00Z,2018,1,29,5,2064007,NA,332392,276905,NA,NA,NA,NA,NA,NA,NA,NA,6.3,117.3,2673304
2018-02-05T00:00:00Z,2018,2,5,6,1995117,NA,299631,239893,NA,NA,NA,NA,NA,NA,NA,NA,0.3,34.5,2534641
2018-02-12T00:00:00Z,2018,2,12,7,1924407,NA,291301,196424,NA,NA,NA,NA,NA,NA,NA,NA,0.3,34.5,2412132
2018-02-19T00:00:00Z,2018,2,19,8,1817801,NA,472757,179015,NA,NA,NA,NA,NA,NA,NA,NA,0.3,34.5,2469573
2018-02-26T00:00:00Z,2018,2,26,9,1977546,NA,298706,203734,NA,NA,NA,NA,NA,NA,NA,NA,0.3,34.5,2479986
2018-03-05T00:00:00Z,2018,3,5,10,2023236,NA,329626,302015,NA,NA,NA,NA,NA,NA,NA,NA,5.2,47.7,2654877
2018-03-12T00:00:00Z,2018,3,12,11,2018851,NA,311401,304007,NA,NA,NA,NA,NA,NA,NA,NA,5.2,47.7,2634259
2018-03-19T00:00:00Z,2018,3,19,12,2130826,NA,342141,301798,NA,NA,NA,NA,NA,NA,NA,NA,5.2,47.7,2774765
2018-03-26T00:00:00Z,2018,3,26,13,1896776,NA,289469,215135,NA,NA,NA,NA,NA,NA,NA,NA,5.2,47.7,2401380
2018-04-02T00:00:00Z,2018,4,2,14,1864501,NA,330640,268153,NA,NA,NA,NA,NA,NA,NA,NA,14.2,15,2463294
2018-04-09T00:00:00Z,2018,4,9,15,2034879,NA,357505,352099,NA,NA,NA,NA,NA,NA,NA,NA,14.2,15,2744483
2018-04-16T00:00:00Z,2018,4,16,16,2010397,NA,366057,398866,NA,NA,NA,NA,NA,NA,NA,NA,14.2,15,2775320
2018-04-23T00:00:00Z,2018,4,23,17,2040877,NA,341217,378110,NA,NA,NA,NA,NA,NA,NA,NA,14.2,15,2760204
2018-04-30T00:00:00Z,2018,4,30,18,1875198,NA,331655,346423,NA,NA,NA,NA,NA,NA,NA,NA,14.2,15,2553276
2018-05-07T00:00:00Z,2018,5,7,19,1812783,NA,315853,320704,NA,NA,NA,NA,NA,NA,NA,NA,16.3,127.2,2449340
2018-05-14T00:00:00Z,2018,5,14,20,1970719,NA,316859,324206,NA,NA,NA,NA,NA,NA,NA,NA,16.3,127.2,2611784
2018-05-21T00:00:00Z,2018,5,21,21,1879560,NA,322057,387792,NA,NA,NA,NA,NA,NA,NA,NA,16.3,127.2,2589409
2018-05-28T00:00:00Z,2018,5,28,22,2020049,NA,325302,418895,NA,NA,NA,NA,NA,NA,NA,NA,16.3,127.2,2764246
2018-06-04T00:00:00Z,2018,6,4,23,1999529,NA,305498,412050,NA,NA,NA,NA,NA,NA,NA,NA,19.5,47.8,2717077
2018-06-11T00:00:00Z,2018,6,11,24,2061405,NA,362442,398008,NA,NA,NA,NA,NA,NA,NA,NA,19.5,47.8,2821855
2018-06-18T00:00:00Z,2018,6,18,25,2030058,NA,330308,437609,NA,NA,NA,NA,NA,NA,NA,NA,19.5,47.8,2797975
2018-06-25T00:00:00Z,2018,6,25,26,2066912,NA,343197,431581,NA,NA,NA,NA,NA,NA,NA,NA,19.5,47.8,2841690
2018-07-02T00:00:00Z,2018,7,2,27,1864566,NA,282688,337123,NA,NA,NA,NA,NA,NA,NA,NA,22.4,55.3,2484377
2018-07-09T00:00:00Z,2018,7,9,28,1829463,NA,285558,348669,NA,NA,NA,NA,NA,NA,NA,NA,22.4,55.3,2463690
2018-07-16T00:00:00Z,2018,7,16,29,1838517,NA,280289,334508,NA,NA,NA,NA,NA,NA,NA,NA,22.4,55.3,2453314
2018-07-23T00:00:00Z,2018,7,23,30,1864492,NA,266451,353322,NA,NA,NA,NA,NA,NA,NA,NA,22.4,55.3,2484265
2018-07-30T00:00:00Z,2018,7,30,31,1720214,NA,236770,350511,NA,NA,NA,NA,NA,NA,NA,NA,22.4,55.3,2307495
2018-08-06T00:00:00Z,2018,8,6,32,1931785,NA,281782,409660,NA,NA,NA,NA,NA,NA,NA,NA,21.7,50.6,2623227
2018-08-13T00:00:00Z,2018,8,13,33,2030738,NA,315857,444039,NA,NA,NA,NA,NA,NA,NA,NA,21.7,50.6,2790634
2018-08-20T00:00:00Z,2018,8,20,34,2047119,NA,303850,429851,NA,NA,NA,NA,NA,NA,NA,NA,21.7,50.6,2780820
2018-08-27T00:00:00Z,2018,8,27,35,2058097,NA,299002,393478,NA,NA,NA,NA,NA,NA,NA,NA,21.7,50.6,2750577
2018-09-03T00:00:00Z,2018,9,3,36,2048208,NA,308768,431139,NA,NA,NA,NA,NA,NA,NA,NA,17.4,28.1,2788115
2018-09-10T00:00:00Z,2018,9,10,37,2084452,NA,305377,459245,NA,NA,NA,NA,NA,NA,NA,NA,17.4,28.1,2849074
2018-09-17T00:00:00Z,2018,9,17,38,2069680,NA,299402,446028,NA,NA,NA,NA,NA,NA,NA,NA,17.4,28.1,2815110
2018-09-24T00:00:00Z,2018,9,24,39,2095063,NA,335755,427459,NA,NA,NA,NA,NA,NA,NA,NA,17.4,28.1,2858277
2018-10-01T00:00:00Z,2018,10,1,40,1963129,NA,315916,332486,NA,NA,NA,NA,NA,NA,NA,NA,11.8,41.4,2611531
2018-10-08T00:00:00Z,2018,10,8,41,1981954,NA,330228,377364,NA,NA,NA,NA,NA,NA,NA,NA,11.8,41.4,2689546
2018-10-15T00:00:00Z,2018,10,15,42,2105427,NA,350437,444762,NA,NA,NA,NA,NA,NA,NA,NA,11.8,41.4,2900626
2018-10-22T00:00:00Z,2018,10,22,43,2137138,NA,351265,386249,NA,NA,NA,NA,NA,NA,NA,NA,11.8,41.4,2874652
2018-10-29T00:00:00Z,2018,10,29,44,2124755,NA,417864,365199,NA,NA,NA,NA,NA,NA,NA,NA,11.8,41.4,2907818
2018-11-05T00:00:00Z,2018,11,5,45,2097160,NA,385079,382491,NA,NA,NA,NA,NA,NA,NA,NA,6.3,33.7,2864730
2018-11-12T00:00:00Z,2018,11,12,46,2083702,NA,328727,367927,NA,NA,NA,NA,NA,NA,NA,NA,6.3,33.7,2780356
2018-11-19T00:00:00Z,2018,11,19,47,2076149,NA,353465,335554,NA,NA,NA,NA,NA,NA,NA,NA,6.3,33.7,2765168
2018-11-26T00:00:00Z,2018,11,26,48,2099046,NA,330475,317761,NA,NA,NA,NA,NA,NA,NA,NA,6.3,33.7,2747282
2018-12-03T00:00:00Z,2018,12,3,49,2089642,NA,351770,323152,NA,NA,NA,NA,NA,NA,NA,NA,5,99,2764564
2018-12-10T00:00:00Z,2018,12,10,50,2119418,NA,353963,315533,NA,NA,NA,NA,NA,NA,NA,NA,5,99,2788914
2018-12-17T00:00:00Z,2018,12,17,51,2117758,NA,348411,275554,NA,NA,NA,NA,NA,NA,NA,NA,5,99,2741723
2018-12-24T00:00:00Z,2018,12,24,52,1486803,NA,248019,122223,NA,NA,NA,NA,NA,NA,NA,NA,5,99,1857045
2018-12-31T00:00:00Z,2018,12,31,1,1626920,NA,305912,161788,NA,NA,NA,NA,NA,NA,NA,NA,5,99,2094620
2019-01-07T00:00:00Z,2019,1,7,2,2007987,NA,304906,266528,NA,NA,NA,NA,NA,NA,NA,NA,1.6,22.2,2579421
2019-01-14T00:00:00Z,2019,1,14,3,2089840,NA,331888,292117,NA,NA,NA,NA,NA,NA,NA,NA,1.6,22.2,2713845
2019-01-21T00:00:00Z,2019,1,21,4,2087709,NA,321071,269460,NA,NA,NA,NA,NA,NA,NA,NA,1.6,22.2,2678240
2019-01-28T00:00:00Z,2019,1,28,5,2120587,NA,326905,262748,NA,NA,NA,NA,NA,NA,NA,NA,1.6,22.2,2710240
2019-02-04T00:00:00Z,2019,2,4,6,2115197,NA,321229,273817,NA,NA,NA,NA,NA,NA,NA,NA,5.1,28,2710243
2019-02-11T00:00:00Z,2019,2,11,7,2133388,NA,367350,309259,NA,NA,NA,NA,NA,NA,NA,NA,5.1,28,2809997
2019-02-18T00:00:00Z,2019,2,18,8,2119389,NA,366148,351450,NA,NA,NA,NA,NA,NA,NA,NA,5.1,28,2836987
2019-02-25T00:00:00Z,2019,2,25,9,2118829,NA,350314,338097,NA,NA,NA,NA,NA,NA,NA,NA,5.1,28,2807240
2019-03-04T00:00:00Z,2019,3,4,10,2009922,NA,326975,262871,NA,NA,NA,NA,NA,NA,NA,NA,8.5,39.5,2599768
2019-03-11T00:00:00Z,2019,3,11,11,1915803,NA,445912,221286,NA,NA,NA,NA,NA,NA,NA,NA,8.5,39.5,2583001
2019-03-18T00:00:00Z,2019,3,18,12,2203198,NA,402445,372478,NA,NA,NA,NA,NA,NA,NA,NA,8.5,39.5,2978121
2019-03-25T00:00:00Z,2019,3,25,13,2174906,NA,408844,392759,NA,NA,NA,NA,NA,NA,NA,NA,8.5,39.5,2976509
2019-04-01T00:00:00Z,2019,4,1,14,2153699,NA,374302,338132,NA,NA,NA,NA,NA,NA,NA,NA,9.9,65.4,2866133
2019-04-08T00:00:00Z,2019,4,8,15,2084351,NA,355693,350530,NA,NA,NA,NA,NA,NA,NA,NA,9.9,65.4,2790574
2019-04-15T00:00:00Z,2019,4,15,16,1835720,NA,368196,312479,NA,NA,NA,NA,NA,NA,NA,NA,9.9,65.4,2516395
2019-04-22T00:00:00Z,2019,4,22,17,1894829,NA,326041,296007,NA,NA,NA,NA,NA,NA,NA,NA,9.9,65.4,2516877
2019-04-29T00:00:00Z,2019,4,29,18,1988673,NA,341598,336821,NA,NA,NA,NA,NA,NA,NA,NA,9.9,65.4,2667092
2019-05-06T00:00:00Z,2019,5,6,19,2114269,NA,336745,359017,NA,NA,NA,NA,NA,NA,NA,NA,12.2,77.7,2810031
2019-05-13T00:00:00Z,2019,5,13,20,2101234,NA,363787,424202,NA,NA,NA,NA,NA,NA,NA,NA,12.2,77.7,2889223
2019-05-20T00:00:00Z,2019,5,20,21,2111291,NA,354835,414754,NA,NA,NA,NA,NA,NA,NA,NA,12.2,77.7,2880880
2019-05-27T00:00:00Z,2019,5,27,22,1893989,NA,332807,375711,NA,NA,NA,NA,NA,NA,NA,NA,12.2,77.7,2602507
2019-06-03T00:00:00Z,2019,6,3,23,2076531,NA,329332,428062,NA,NA,NA,NA,NA,NA,NA,NA,20.4,86.2,2833925
2019-06-10T00:00:00Z,2019,6,10,24,2043563,NA,372939,383045,NA,NA,NA,NA,NA,NA,NA,NA,20.4,86.2,2799547
2019-06-17T00:00:00Z,2019,6,17,25,2109574,NA,353612,463201,NA,NA,NA,NA,NA,NA,NA,NA,20.4,86.2,2926387
2019-06-24T00:00:00Z,2019,6,24,26,2066741,NA,345419,484812,NA,NA,NA,NA,NA,NA,NA,NA,20.4,86.2,2896972
2019-07-01T00:00:00Z,2019,7,1,27,1939584,NA,299855,413882,NA,NA,NA,NA,NA,NA,NA,NA,21.6,84.7,2653321
2019-07-08T00:00:00Z,2019,7,8,28,1860674,NA,324972,382867,NA,NA,NA,NA,NA,NA,NA,NA,21.6,84.7,2568513
2019-07-15T00:00:00Z,2019,7,15,29,1819624,NA,305160,383436,NA,NA,NA,NA,NA,NA,NA,NA,21.6,84.7,2508220
2019-07-22T00:00:00Z,2019,7,22,30,1771022,NA,247632,346974,NA,NA,NA,NA,NA,NA,NA,NA,21.6,84.7,2365628
2019-07-29T00:00:00Z,2019,7,29,31,1676357,NA,305452,349256,NA,NA,NA,NA,NA,NA,NA,NA,21.6,84.7,2331065
2019-08-05T00:00:00Z,2019,8,5,32,1911944,NA,304890,383568,NA,NA,NA,NA,NA,NA,NA,NA,20.2,108,2600402
2019-08-12T00:00:00Z,2019,8,12,33,1989776,NA,368397,456760,NA,NA,NA,NA,NA,NA,NA,NA,20.2,108,2814933
2019-08-19T00:00:00Z,2019,8,19,34,1969039,NA,360479,427272,NA,NA,NA,NA,NA,NA,NA,NA,20.2,108,2756790
2019-08-26T00:00:00Z,2019,8,26,35,1954820,NA,330331,483149,NA,NA,NA,NA,NA,NA,NA,NA,20.2,108,2768300
2019-09-02T00:00:00Z,2019,9,2,36,1952819,NA,337533,424113,NA,NA,NA,NA,NA,NA,NA,NA,16.1,57.8,2714465
2019-09-09T00:00:00Z,2019,9,9,37,1955685,NA,371084,560614,NA,NA,NA,NA,NA,NA,NA,NA,16.1,57.8,2887383
2019-09-16T00:00:00Z,2019,9,16,38,1999093,NA,349761,547590,NA,NA,NA,NA,NA,NA,NA,NA,16.1,57.8,2896444
2019-09-23T00:00:00Z,2019,9,23,39,2027135,NA,334434,467743,NA,NA,NA,NA,NA,NA,NA,NA,16.1,57.8,2829312
2019-09-30T00:00:00Z,2019,9,30,40,1895745,NA,311323,322904,NA,NA,NA,NA,NA,NA,NA,NA,16.1,57.8,2529972
2019-10-07T00:00:00Z,2019,10,7,41,1929333,NA,334121,339520,NA,NA,NA,NA,NA,NA,NA,NA,12.5,110.3,2602974
2019-10-14T00:00:00Z,2019,10,14,42,2024646,NA,333584,392020,NA,NA,NA,NA,NA,NA,NA,NA,12.5,110.3,2750250
2019-10-21T00:00:00Z,2019,10,21,43,2029163,NA,406008,417937,NA,NA,NA,NA,NA,NA,NA,NA,12.5,110.3,2853108
2019-10-28T00:00:00Z,2019,10,28,44,2052825,NA,384700,332909,NA,NA,NA,NA,NA,NA,NA,NA,12.5,110.3,2770434
2019-11-04T00:00:00Z,2019,11,4,45,2113489,NA,388743,368268,NA,NA,NA,NA,NA,NA,NA,6.4,6.3,55.1,2870500
2019-11-11T00:00:00Z,2019,11,11,46,2070002,NA,328737,357769,NA,NA,NA,NA,NA,NA,NA,12.1,6.3,55.1,2756508
2019-11-18T00:00:00Z,2019,11,18,47,2085623,NA,335988,374245,NA,NA,NA,NA,NA,NA,NA,20,6.3,55.1,2795856
2019-11-25T00:00:00Z,2019,11,25,48,2132779,NA,366293,341000,NA,NA,NA,NA,NA,NA,NA,6.8,6.3,55.1,2840072
2019-12-02T00:00:00Z,2019,12,2,49,2123740,NA,364301,346417,NA,NA,NA,NA,NA,NA,NA,21.35,4.9,50.9,2834458
2019-12-09T00:00:00Z,2019,12,9,50,2139524,NA,366138,319679,NA,NA,NA,NA,NA,NA,NA,2.9,4.9,50.9,2825341
2019-12-16T00:00:00Z,2019,12,16,51,2139185,NA,372337,329204,NA,NA,NA,NA,NA,NA,NA,7.95,4.9,50.9,2840726
2019-12-23T00:00:00Z,2019,12,23,52,1527902,NA,258734,129683,NA,NA,NA,NA,NA,NA,NA,7.45,4.9,50.9,1916319
2019-12-30T00:00:00Z,2019,12,30,1,1537822,NA,315575,176318,NA,NA,NA,NA,NA,NA,NA,21.4,4.9,50.9,2029715
2020-01-06T00:00:00Z,2020,1,6,2,1939482,NA,334405,358662,NA,NA,NA,NA,NA,NA,NA,13.8,3.6,16.5,2632549
2020-01-13T00:00:00Z,2020,1,13,3,2014918,NA,353354,367671,NA,NA,NA,NA,NA,NA,NA,12.850000000000001,3.6,16.5,2735943
2020-01-20T00:00:00Z,2020,1,20,4,2009230,NA,326581,346194,NA,NA,NA,NA,NA,NA,NA,23.2,3.6,16.5,2682005
